date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-03-19,3.93,4.19,4.13,3.87,520281.97,0.13,3.25,4.448,4.504,4.294,990146.02,817799.21,584937.85,6.77
2020-03-18,4.26,4.29,4.0,4.0,643571.56,-0.23,-5.44,4.646,4.51,4.285,1049632.62,798435.05,582267.26,8.38
2020-03-17,4.3,4.49,4.23,4.21,909372.56,-0.45,-9.62,4.776,4.521,4.285,1091527.29,754747.61,578951.88,11.84
2020-03-16,5.0,5.03,4.68,4.68,1031744.12,-0.52,-10.0,4.838,4.506,4.261,1046872.21,694949.4,544257.55,13.43
2020-03-13,5.39,5.62,5.2,5.0,1845759.88,0.08,1.56,4.748,4.441,4.209,943707.85,615839.41,502091.25,24.03
2020-03-12,4.53,5.12,5.12,4.49,817715.0,0.47,10.11,4.56,4.307,4.127,645452.41,468540.04,420622.56,10.65
2020-03-11,4.5,4.98,4.65,4.43,853044.88,0.11,2.42,4.374,4.212,4.046,547237.48,424470.13,389269.79,11.11
2020-03-10,4.12,4.55,4.54,3.94,686097.19,0.31,7.33,4.266,4.154,3.99,417967.93,383867.19,355150.76,8.93
2020-03-09,4.22,4.56,4.23,4.17,515922.31,-0.03,-0.7,4.174,4.12,3.934,343026.59,364537.4,326576.05,6.72
2020-03-06,4.17,4.37,4.26,4.13,354482.66,0.07,1.67,4.134,4.112,3.897,287970.97,354977.26,307305.86,4.62
2020-03-05,4.17,4.25,4.19,4.08,326640.38,0.08,1.95,4.054,4.084,3.856,291627.67,352076.49,298850.75,4.25
2020-03-04,4.03,4.14,4.11,4.02,206697.12,0.03,0.73,4.05,4.06,3.818,301702.77,366099.47,291493.5,2.69
2020-03-03,4.1,4.21,4.08,4.02,311390.5,0.05,1.24,4.042,4.049,3.779,349766.45,403156.15,288578.11,4.05
2020-03-02,3.88,4.07,4.03,3.88,240644.2,0.17,4.4,4.066,4.015,3.735,386048.2,393565.71,281280.62,3.13
2020-02-28,3.94,4.05,3.86,3.83,372766.16,-0.31,-7.43,4.09,3.977,3.698,421983.55,388343.08,271756.06,4.85
2020-02-27,4.06,4.35,4.17,4.06,377015.88,0.1,2.46,4.114,3.946,3.687,412525.31,372705.08,260143.95,4.91
2020-02-26,4.14,4.38,4.07,4.02,447015.53,-0.13,-3.1,4.07,3.88,3.669,430496.17,354069.45,249222.0,5.82
2020-02-25,4.05,4.28,4.2,3.84,492799.22,0.05,1.21,4.056,3.825,3.653,456545.85,326434.32,234684.39,6.42
2020-02-24,4.0,4.2,4.15,3.95,420320.94,0.17,4.27,3.964,3.748,3.635,401083.21,288614.7,215804.3,5.47
2020-02-21,3.9,4.04,3.98,3.9,325474.97,0.03,0.76,3.864,3.681,3.619,354702.62,259634.46,199786.52,4.24
2020-02-20,3.93,4.09,3.95,3.88,466870.19,-0.05,-1.25,3.778,3.627,3.612,332884.85,245625.01,189194.67,6.08
2020-02-19,3.73,4.11,4.0,3.67,577263.94,0.26,6.95,3.69,3.575,3.61,277642.73,216887.53,173349.17,7.52
2020-02-18,3.63,3.75,3.74,3.61,215486.02,0.09,2.47,3.594,3.508,3.605,196322.78,174000.06,157737.02,2.81
2020-02-17,3.56,3.66,3.65,3.52,188417.97,0.1,2.82,3.532,3.454,3.616,176146.18,168995.54,173555.71,2.45
2020-02-14,3.49,3.65,3.55,3.47,216386.12,0.04,1.14,3.498,3.418,3.644,164566.3,155169.04,207400.12,2.82
2020-02-13,3.52,3.58,3.51,3.45,190659.61,-0.01,-0.28,3.476,3.428,3.668,158365.17,147582.83,214725.63,2.48
2020-02-12,3.43,3.54,3.52,3.42,170664.2,0.09,2.62,3.46,3.458,3.686,156132.32,144374.55,216392.55,2.22
2020-02-11,3.45,3.48,3.43,3.41,114603.01,-0.05,-1.44,3.422,3.48,3.707,151677.34,142934.47,221065.41,1.49
2020-02-10,3.45,3.49,3.48,3.41,130518.57,0.04,1.16,3.376,3.522,3.729,161844.89,142993.91,227498.04,1.7
2020-02-07,3.41,3.46,3.44,3.32,185380.45,0.01,0.29,3.338,3.557,3.746,145771.78,139938.57,233873.24,2.41
2020-02-06,3.36,3.55,3.43,3.3,179495.36,0.1,3.0,3.38,3.597,3.761,136800.49,132764.33,232469.1,2.34
2020-02-05,3.2,3.43,3.33,3.17,148389.3,0.13,4.06,3.456,3.644,3.773,132616.79,129810.82,227996.39,1.93
2020-02-04,3.03,3.29,3.2,3.03,165440.77,-0.09,-2.74,3.538,3.701,3.789,134191.59,141473.98,225771.56,2.15
2020-02-03,3.29,3.29,3.29,3.29,50153.0,-0.36,-9.86,3.668,3.778,3.814,124142.92,178115.88,222545.52,0.65
2020-01-23,3.77,3.8,3.65,3.62,140524.02,-0.16,-4.2,3.776,3.87,3.836,134105.37,259631.21,224813.66,1.83
2020-01-22,3.72,3.83,3.81,3.65,158576.84,0.07,1.87,3.814,3.908,3.839,128728.16,281868.42,224854.27,2.06
2020-01-21,3.83,3.84,3.74,3.7,156263.34,-0.11,-2.86,3.832,3.913,3.831,127004.85,288410.55,221570.78,2.03
2020-01-20,3.82,3.87,3.85,3.79,115197.4,0.02,0.52,3.864,3.933,3.823,148756.37,299196.35,219591.89,1.5
2020-01-17,3.87,3.87,3.83,3.81,99965.23,-0.01,-0.26,3.888,3.935,3.814,232088.83,312002.17,221493.52,1.3
2020-01-16,3.88,3.92,3.84,3.84,113638.0,-0.06,-1.54,3.964,3.934,3.812,385157.05,327807.9,225097.76,1.48
2020-01-15,3.91,3.93,3.9,3.85,149960.3,0.0,0.0,4.002,3.925,3.81,435008.68,332173.87,233547.01,1.95
2020-01-14,3.95,3.97,3.9,3.89,265020.94,-0.07,-1.76,3.994,3.901,3.802,449816.24,326181.96,235382.93,3.45
2020-01-13,4.0,4.0,3.97,3.89,531859.69,-0.24,-5.7,4.002,3.877,3.792,449636.33,310069.13,229680.46,6.93
2020-01-10,4.43,4.43,4.21,4.11,865306.31,0.18,4.47,3.982,3.849,3.776,391915.5,266975.16,211164.2,11.27
2020-01-09,3.9,4.04,4.03,3.87,362896.16,0.17,4.4,3.904,3.801,3.75,270458.75,189996.11,180434.29,4.73
2020-01-08,3.91,3.98,3.86,3.85,223998.11,-0.08,-2.03,3.848,3.769,3.728,229339.06,167840.12,167328.81,2.92
2020-01-07,3.87,4.0,3.94,3.85,264121.38,0.07,1.81,3.808,3.748,3.718,202547.68,154731.02,164508.63,3.44
2020-01-06,3.92,3.95,3.87,3.83,243255.56,0.05,1.31,3.752,3.712,3.699,170501.93,139987.42,156187.72,3.17
2020-01-03,3.75,3.96,3.82,3.74,258022.55,0.07,1.87,3.716,3.693,3.684,142034.82,130984.87,148552.02,3.36
2020-01-02,3.69,3.79,3.75,3.67,157297.72,0.09,2.46,3.698,3.69,3.672,109533.46,122387.62,140471.02,2.05
2019-12-31,3.66,3.72,3.66,3.64,90041.21,0.0,0.0,3.69,3.694,3.661,106341.17,134920.14,136076.21,1.17
2019-12-30,3.68,3.69,3.66,3.58,103892.61,-0.03,-0.81,3.688,3.702,3.656,106914.36,144583.89,136784.22,1.35
2019-12-27,3.73,3.77,3.69,3.67,100920.0,-0.04,-1.07,3.672,3.706,3.647,109472.92,149291.79,135624.17,1.31
2019-12-26,3.71,3.74,3.73,3.68,95515.76,0.02,0.54,3.67,3.703,3.635,119934.92,155353.25,133623.35,1.24
2019-12-25,3.63,3.76,3.71,3.61,141336.27,0.06,1.64,3.682,3.699,3.619,135241.79,170872.47,131970.82,1.84
2019-12-24,3.59,3.65,3.65,3.56,92907.14,0.07,1.96,3.698,3.687,3.608,163499.12,166817.51,128694.35,1.21
2019-12-23,3.63,3.68,3.58,3.57,116685.42,-0.1,-2.72,3.716,3.687,3.6,182253.43,174286.24,127180.09,1.52
2019-12-20,3.78,3.8,3.68,3.68,153230.02,-0.11,-2.9,3.74,3.686,3.595,189110.66,172388.01,125919.25,2.0
2019-12-19,3.78,3.83,3.79,3.72,172050.09,0.0,0.0,3.736,3.675,3.588,190771.57,166119.17,124702.58,2.24
2019-12-18,3.73,3.94,3.79,3.71,282622.91,0.05,1.34,3.716,3.653,3.579,206503.16,158554.42,123571.16,3.68
2019-12-17,3.71,3.79,3.74,3.69,186678.7,0.04,1.08,3.676,3.628,3.57,170135.91,137232.27,119191.47,2.43
2019-12-16,3.64,3.72,3.7,3.62,150971.56,0.04,1.09,3.658,3.609,3.562,166319.04,128984.56,123066.6,1.97
2019-12-13,3.67,3.71,3.66,3.6,161534.59,-0.03,-0.81,3.632,3.588,3.55,155665.37,121956.54,125582.54,2.1
2019-12-12,3.58,3.85,3.69,3.57,250708.02,0.1,2.79,3.614,3.566,3.542,141466.78,111893.45,137838.81,3.26
2019-12-11,3.63,3.66,3.59,3.58,100786.66,-0.06,-1.64,3.59,3.538,3.539,110605.67,93069.17,136359.06,1.31
2019-12-10,3.58,3.67,3.65,3.54,167594.39,0.08,2.24,3.58,3.528,3.524,104328.64,90571.19,133873.5,2.18
2019-12-09,3.56,3.62,3.57,3.54,97703.18,0.0,0.0,3.56,3.512,3.508,91650.07,80073.93,128017.31,1.27
2019-12-06,3.56,3.58,3.57,3.53,90541.64,0.0,0.0,3.544,3.504,3.495,88247.72,79450.49,126943.66,1.18
2019-12-05,3.54,3.6,3.57,3.51,96402.5,0.03,0.85,3.518,3.5,3.487,82320.13,83285.98,124896.98,1.26
2019-12-04,3.54,3.58,3.54,3.5,69401.49,-0.01,-0.28,3.486,3.505,3.479,75532.67,88587.9,122690.61,0.9
2019-12-03,3.46,3.57,3.55,3.42,104201.52,0.06,1.72,3.476,3.511,3.473,76813.74,101150.66,123186.21,1.36
2019-12-02,3.44,3.53,3.49,3.43,80691.45,0.05,1.45,3.464,3.515,3.472,68497.8,117148.65,120882.52,1.05
2019-11-29,3.44,3.48,3.44,3.4,60903.67,0.03,0.88,3.464,3.511,3.473,70653.27,129208.54,119585.47,0.79
2019-11-28,3.5,3.5,3.41,3.41,62465.23,-0.08,-2.29,3.482,3.517,3.478,84251.84,163784.18,119053.24,0.81
2019-11-27,3.48,3.51,3.49,3.39,75806.84,0.0,0.0,3.524,3.539,3.482,101643.14,179648.94,119649.63,0.99
2019-11-26,3.48,3.54,3.49,3.47,62621.82,0.0,0.0,3.546,3.52,3.482,125487.57,177175.8,119224.14,0.82
2019-11-25,3.56,3.58,3.49,3.47,91468.78,-0.04,-1.13,3.566,3.504,3.487,165799.49,175960.69,119862.06,1.19
2019-11-22,3.67,3.67,3.53,3.52,128896.54,-0.09,-2.49,3.558,3.485,3.495,187763.81,174436.82,120054.01,1.68
2019-11-21,3.58,3.7,3.62,3.55,149421.7,0.02,0.56,3.552,3.473,3.496,243316.51,166507.98,116375.91,1.95
2019-11-20,3.6,3.67,3.6,3.56,195029.02,0.01,0.28,3.554,3.453,3.493,257654.74,156793.31,112141.78,2.54
2019-11-19,3.43,3.66,3.59,3.42,264181.41,0.14,4.06,3.494,3.435,3.492,228864.04,145221.76,105555.36,3.44
2019-11-18,3.39,3.47,3.45,3.31,201290.39,-0.05,-1.43,3.442,3.428,3.493,186121.9,124616.39,95419.9,2.62
2019-11-15,3.71,3.86,3.5,3.49,406660.03,-0.13,-3.58,3.412,3.435,3.498,161109.82,109962.41,89312.99,5.3
2019-11-14,3.28,3.63,3.63,3.28,221112.84,0.33,10.0,3.394,3.439,3.503,89699.46,74322.3,72342.79,2.88
2019-11-13,3.3,3.33,3.3,3.26,51075.51,-0.03,-0.9,3.352,3.424,3.502,55931.89,59650.33,64946.84,0.67
2019-11-12,3.3,3.34,3.33,3.25,50470.72,0.03,0.91,3.376,3.443,3.521,61579.48,61272.47,66195.95,0.66
2019-11-11,3.4,3.4,3.3,3.3,76230.0,-0.11,-3.23,3.414,3.469,3.543,63110.88,63763.43,67127.6,0.99
2019-11-08,3.42,3.45,3.41,3.4,49608.22,-0.01,-0.29,3.458,3.504,3.569,58814.99,65671.2,67051.63,0.65
2019-11-07,3.42,3.45,3.42,3.38,52275.0,0.0,0.0,3.484,3.518,3.589,58945.15,66243.85,69643.17,0.68
2019-11-06,3.51,3.54,3.42,3.4,79313.45,-0.1,-2.84,3.496,3.532,3.605,63368.76,67490.24,71043.03,1.03
2019-11-05,3.53,3.57,3.52,3.49,58127.75,0.0,0.0,3.51,3.548,3.619,60965.46,65888.95,70343.56,0.76
2019-11-04,3.55,3.57,3.52,3.51,54750.54,-0.02,-0.56,3.524,3.557,3.627,64415.97,66223.41,71341.09,0.71
2019-11-01,3.46,3.54,3.54,3.44,50259.0,0.06,1.72,3.55,3.561,3.639,72527.42,68663.58,72633.42,0.65
2019-10-31,3.52,3.56,3.48,3.46,74393.07,-0.01,-0.29,3.552,3.566,3.654,73542.54,70363.27,75326.37,0.97
2019-10-30,3.56,3.59,3.49,3.48,67296.92,-0.1,-2.79,3.568,3.58,3.665,71611.72,70243.34,78406.61,0.88
2019-10-29,3.64,3.68,3.59,3.59,75380.32,-0.06,-1.64,3.586,3.598,3.687,70812.45,71119.43,81995.48,0.98
2019-10-28,3.54,3.66,3.65,3.54,95307.77,0.1,2.82,3.59,3.616,3.704,68030.85,70491.77,82531.08,1.24
2019-10-25,3.56,3.57,3.55,3.49,55334.63,-0.01,-0.28,3.572,3.634,3.717,64799.74,68432.06,81888.74,0.72
2019-10-24,3.55,3.59,3.56,3.49,64738.98,-0.02,-0.56,3.58,3.66,3.737,67184.0,73042.5,84919.67,0.84
2019-10-23,3.62,3.63,3.58,3.55,63300.55,-0.03,-0.83,3.592,3.678,3.754,68874.96,74595.82,85048.02,0.82
2019-10-22,3.56,3.62,3.61,3.52,61472.33,0.05,1.4,3.61,3.689,3.767,71426.4,74798.17,85158.75,0.8
2019-10-21,3.59,3.6,3.56,3.48,79152.19,-0.03,-0.84,3.642,3.697,3.78,72952.7,76458.77,87182.62,1.03
2019-10-18,3.62,3.67,3.59,3.55,67255.93,-0.03,-0.83,3.696,3.716,3.8,72064.39,76603.26,87392.48,0.88
2019-10-17,3.65,3.71,3.62,3.6,73193.82,-0.05,-1.36,3.74,3.741,3.819,78901.01,80289.47,88240.05,0.95
2019-10-16,3.78,3.79,3.67,3.66,76057.75,-0.1,-2.65,3.764,3.75,3.833,80316.68,86569.88,91172.27,0.99
2019-10-15,3.81,3.84,3.77,3.76,69103.79,-0.06,-1.57,3.768,3.775,3.849,78169.93,92871.53,94875.95,0.9
2019-10-14,3.83,3.86,3.83,3.79,74710.65,0.02,0.53,3.752,3.792,3.862,79964.84,94570.38,102655.54,0.97
2019-10-11,3.75,3.82,3.81,3.73,101439.02,0.07,1.87,3.736,3.799,3.871,81142.13,95345.42,121359.16,1.32
2019-10-10,3.68,3.77,3.74,3.65,80272.2,0.05,1.35,3.742,3.814,3.871,81677.92,96796.83,124478.53,1.05
2019-10-09,3.67,3.7,3.69,3.61,65324.0,0.0,0.0,3.736,3.829,3.873,92823.08,95500.21,126832.78,0.85
2019-10-08,3.73,3.77,3.69,3.66,78078.32,-0.06,-1.6,3.782,3.845,3.876,107573.12,95519.34,130930.74,1.02
2019-09-30,3.85,3.88,3.75,3.73,80597.1,-0.09,-2.34,3.832,3.862,3.876,109175.92,97906.47,133216.89,1.05
2019-09-27,3.65,3.84,3.84,3.65,104118.0,0.13,3.5,3.862,3.884,3.868,109548.7,98181.7,134634.66,1.36
2019-09-26,3.92,3.92,3.71,3.71,135998.0,-0.21,-5.36,3.886,3.896,3.861,111915.74,96190.64,135317.27,1.77
2019-09-25,3.91,4.05,3.92,3.9,139074.2,-0.02,-0.51,3.922,3.915,3.859,98177.34,95774.66,133107.22,1.81
2019-09-24,3.92,3.99,3.94,3.89,86092.32,0.04,1.03,3.908,3.922,3.847,83465.55,96880.36,131494.16,1.12
2019-09-23,3.95,3.96,3.9,3.85,82461.0,-0.06,-1.51,3.892,3.932,3.829,86637.01,110740.69,131326.34,1.07
2019-09-20,3.89,4.01,3.96,3.89,115953.19,0.07,1.8,3.906,3.943,3.815,86814.69,147372.9,130615.09,1.51
2019-09-19,3.87,3.9,3.89,3.83,67306.01,0.04,1.04,3.906,3.928,3.8,80465.54,152160.23,129298.35,0.88
2019-09-18,3.86,3.92,3.85,3.83,65515.23,-0.01,-0.26,3.908,3.917,3.788,93371.98,158165.35,130820.54,0.85
2019-09-17,3.96,3.97,3.86,3.84,101949.62,-0.11,-2.77,3.936,3.906,3.776,110295.18,166342.13,135744.25,1.33
2019-09-16,3.98,4.01,3.97,3.95,83349.4,0.01,0.25,3.972,3.89,3.764,134844.38,168527.31,135642.87,1.09
2019-09-12,3.93,3.99,3.96,3.92,84207.44,0.06,1.54,3.98,3.851,3.74,207931.11,171087.63,134678.85,1.1
2019-09-11,4.01,4.03,3.9,3.9,131838.23,-0.09,-2.26,3.95,3.826,3.716,223854.92,174443.9,134835.38,1.72
2019-09-10,4.02,4.05,3.99,3.96,150131.2,-0.05,-1.24,3.926,3.803,3.693,222958.72,170439.77,131613.78,1.95
2019-09-09,4.0,4.06,4.04,3.95,224695.62,0.03,0.75,3.876,3.772,3.666,222389.09,166107.96,127504.57,2.93
2019-09-06,3.85,4.15,4.01,3.82,448783.06,0.2,5.25,3.808,3.726,3.635,202210.24,151911.99,119779.9,5.84
2019-09-05,3.79,3.87,3.81,3.78,163826.47,0.03,0.79,3.722,3.687,3.603,134244.15,113857.27,100844.2,2.13
2019-09-04,3.75,3.82,3.78,3.73,127357.27,0.04,1.07,3.702,3.672,3.583,125032.89,106436.47,95742.99,1.66
2019-09-03,3.71,3.79,3.74,3.7,147283.02,0.04,1.08,3.68,3.659,3.563,117920.82,103475.73,92383.27,1.92
2019-09-02,3.59,3.72,3.7,3.59,123801.39,0.12,3.35,3.668,3.646,3.544,109826.82,105146.37,90109.89,1.61
2019-08-30,3.75,3.75,3.58,3.58,108952.62,-0.13,-3.5,3.644,3.637,3.533,101613.74,102758.44,87052.52,1.42
2019-08-29,3.69,3.73,3.71,3.67,117770.13,0.04,1.09,3.652,3.629,3.532,93470.39,98270.07,86276.94,1.53
2019-08-28,3.66,3.72,3.67,3.65,91796.96,-0.01,-0.27,3.642,3.606,3.528,87840.06,95226.86,83095.33,1.2
2019-08-27,3.63,3.72,3.68,3.6,106813.02,0.1,2.79,3.638,3.582,3.528,89030.64,92787.79,80964.19,1.39
2019-08-26,3.52,3.6,3.58,3.49,82735.98,-0.04,-1.1,3.624,3.559,3.53,100465.92,88901.19,77672.38,1.08
2019-08-23,3.66,3.69,3.62,3.61,68235.87,-0.04,-1.09,3.63,3.544,3.536,103903.13,87647.8,76051.46,0.89
2019-08-22,3.64,3.72,3.66,3.63,89618.46,0.01,0.27,3.606,3.518,3.541,103069.75,87831.12,75084.17,1.17
2019-08-21,3.58,3.66,3.65,3.58,97749.87,0.04,1.11,3.57,3.494,3.543,102613.66,85049.5,73675.55,1.27
2019-08-20,3.59,3.78,3.61,3.59,163989.41,0.0,0.0,3.526,3.467,3.544,96544.94,81290.81,72127.43,2.14
2019-08-19,3.52,3.61,3.61,3.51,99922.06,0.11,3.14,3.494,3.442,3.545,77336.46,75073.4,66623.28,1.3
2019-08-16,3.46,3.54,3.5,3.46,64068.95,0.02,0.57,3.458,3.429,3.545,71392.47,71346.6,67665.05,0.83
2019-08-15,3.3,3.49,3.48,3.3,87338.0,0.05,1.46,3.43,3.435,3.559,72592.49,74283.8,68168.44,1.14
2019-08-14,3.5,3.52,3.43,3.42,67406.27,-0.02,-0.58,3.418,3.45,3.573,67485.34,70963.8,68065.19,0.88
2019-08-13,3.4,3.45,3.45,3.37,67947.02,0.02,0.58,3.408,3.473,3.594,66036.69,69140.6,70546.99,0.88
2019-08-12,3.36,3.43,3.43,3.31,70202.11,0.07,2.08,3.39,3.5,3.614,72810.34,66443.56,71640.74,0.91
2019-08-09,3.44,3.47,3.36,3.32,70069.03,-0.06,-1.75,3.4,3.527,3.634,71300.72,64455.13,72240.8,0.91
2019-08-08,3.38,3.46,3.42,3.38,61802.28,0.04,1.18,3.44,3.563,3.654,75975.12,62337.22,72167.7,0.8
2019-08-07,3.38,3.42,3.38,3.35,60163.01,0.02,0.59,3.482,3.591,3.673,74442.26,62301.6,74896.21,0.78
2019-08-06,3.4,3.41,3.36,3.24,101815.29,-0.12,-3.45,3.538,3.62,3.698,72244.5,62964.04,80300.62,1.33
2019-08-05,3.53,3.59,3.48,3.47,62654.0,-0.08,-2.25,3.61,3.648,3.72,60076.78,58173.15,79852.94,0.82
2019-08-02,3.58,3.59,3.56,3.47,93441.0,-0.07,-1.93,3.654,3.661,3.737,57609.53,63983.51,82894.03,1.22
2019-08-01,3.65,3.65,3.63,3.6,54138.01,-0.03,-0.82,3.686,3.682,3.756,48699.33,62053.09,82201.3,0.7
2019-07-31,3.71,3.71,3.66,3.64,49174.21,-0.06,-1.61,3.7,3.695,3.774,50160.93,65166.59,84219.7,0.64
2019-07-30,3.7,3.74,3.72,3.68,40976.7,0.02,0.54,3.702,3.714,3.791,53683.58,71953.39,88057.01,0.53
2019-07-29,3.7,3.75,3.7,3.69,50317.73,-0.02,-0.54,3.686,3.727,3.808,56269.52,76837.92,91925.58,0.66
2019-07-26,3.68,3.72,3.72,3.67,48890.01,0.02,0.54,3.668,3.74,3.827,70357.48,80026.47,97732.51,0.64
2019-07-25,3.66,3.73,3.7,3.66,61446.0,0.03,0.82,3.678,3.745,3.838,75406.84,81998.18,101271.2,0.8
2019-07-24,3.65,3.73,3.67,3.65,66787.47,0.03,0.82,3.69,3.755,3.855,80172.24,87490.82,104881.54,0.87
2019-07-23,3.62,3.65,3.64,3.59,53906.37,0.03,0.83,3.726,3.775,3.873,90223.19,97637.21,108709.37,0.7
2019-07-22,3.77,3.8,3.61,3.58,120757.55,-0.16,-4.24,3.768,3.791,3.891,97406.33,101532.74,114362.11,1.57
2019-07-19,3.79,3.82,3.77,3.76,74136.82,0.01,0.27,3.812,3.813,3.914,89695.45,101804.55,116844.09,0.97
2019-07-18,3.83,3.83,3.76,3.75,85273.0,-0.09,-2.34,3.812,3.83,3.928,88589.52,102349.51,126866.61,1.11
2019-07-17,3.8,3.88,3.85,3.8,117042.22,0.0,0.0,3.82,3.852,3.937,94809.4,103272.81,131326.76,1.52
2019-07-16,3.85,3.91,3.85,3.82,89822.05,0.02,0.52,3.824,3.867,3.939,105051.22,104160.63,132286.58,1.17
2019-07-15,3.84,3.86,3.83,3.76,82203.18,0.06,1.59,3.814,3.889,3.939,105659.14,107013.25,133166.57,1.07
2019-07-12,3.8,3.83,3.77,3.76,68607.15,-0.03,-0.79,3.814,3.913,3.941,113913.65,115438.54,135044.61,0.89
2019-07-11,3.86,3.9,3.8,3.78,116372.42,-0.07,-1.81,3.848,3.931,3.948,116109.5,120544.21,139830.81,1.52
2019-07-10,3.79,4.04,3.87,3.78,168251.31,0.07,1.84,3.884,3.954,3.96,111736.22,122272.25,141755.15,2.19
2019-07-09,3.81,3.83,3.8,3.74,92861.66,-0.03,-0.78,3.91,3.971,3.968,103270.04,119781.52,146234.37,1.21
2019-07-08,3.94,3.94,3.83,3.78,123475.71,-0.11,-2.79,3.964,3.991,3.976,108367.35,127191.48,155007.18,1.61
2019-07-05,3.95,3.98,3.94,3.93,79586.38,-0.04,-1.0,4.012,4.015,3.973,116963.44,131883.63,156611.2,1.04
2019-07-04,4.02,4.03,3.98,3.94,94506.05,-0.02,-0.5,4.014,4.026,3.958,124978.93,151383.71,164792.95,1.23
2019-07-03,4.04,4.07,4.0,3.94,125920.42,-0.07,-1.72,4.024,4.021,3.956,132808.28,159380.7,174536.85,1.64
2019-07-02,4.07,4.1,4.07,4.03,118348.17,0.0,0.0,4.032,4.011,3.948,136293.0,160412.53,178887.28,1.54
2019-07-01,4.04,4.08,4.07,4.0,166456.17,0.12,3.04,4.018,3.989,3.94,146015.61,159319.89,187185.67,2.17
2019-06-28,4.03,4.04,3.95,3.9,119663.85,-0.08,-1.99,4.018,3.968,3.937,146803.83,154650.68,189413.51,1.56
2019-06-27,4.02,4.07,4.03,4.0,133652.8,-0.01,-0.25,4.038,3.965,3.942,177788.48,159117.42,197804.64,1.74
2019-06-26,3.99,4.11,4.04,3.96,143344.02,0.04,1.0,4.018,3.966,3.948,185953.12,161238.05,207493.34,1.87
2019-06-25,4.06,4.07,4.0,3.96,166961.2,-0.07,-1.72,3.99,3.965,3.95,184532.05,172687.21,219892.51,2.17
2019-06-24,4.01,4.11,4.07,4.01,170397.28,0.02,0.49,3.96,3.961,3.954,172624.16,182822.88,230016.55,2.22
2019-06-21,3.97,4.1,4.05,3.97,274587.12,0.12,3.05,3.918,3.93,3.944,162497.54,181338.76,250562.64,3.58
2019-06-20,3.88,3.97,3.93,3.81,174476.0,0.03,0.77,3.892,3.89,3.957,140446.35,178202.19,286133.06,2.27
2019-06-19,3.93,3.97,3.9,3.9,136238.64,0.05,1.3,3.914,3.891,3.979,136522.98,189692.99,296547.21,1.77
2019-06-18,3.88,3.92,3.85,3.83,107421.77,-0.01,-0.26,3.94,3.884,3.983,160842.37,197362.03,310428.03,1.4
2019-06-17,3.9,3.95,3.86,3.83,119764.15,-0.06,-1.53,3.962,3.89,3.997,193021.6,215051.46,331436.44,1.56
2019-06-14,4.04,4.1,3.92,3.88,164331.17,-0.12,-2.97,3.942,3.906,4.008,200179.98,224176.34,358133.09,2.14
2019-06-13,4.03,4.1,4.04,3.98,154859.19,0.01,0.25,3.888,3.919,4.013,215958.03,236491.86,377074.32,2.02
2019-06-12,3.96,4.09,4.03,3.96,257835.56,0.07,1.77,3.868,3.93,4.001,242863.0,253748.63,379598.53,3.36
2019-06-11,3.77,3.98,3.96,3.76,268317.94,0.2,5.32,3.828,3.935,3.989,233881.69,267097.81,379654.98,3.49
2019-06-10,3.7,3.81,3.76,3.68,155556.02,0.11,3.01,3.818,3.946,3.976,237081.31,277210.23,374572.93,2.03
2019-06-06,3.91,3.93,3.65,3.65,243221.44,-0.29,-7.36,3.87,3.958,3.978,248172.7,319786.52,378222.1,3.17
2019-06-05,3.88,4.03,3.94,3.8,289384.03,0.11,2.87,3.95,4.023,3.976,257025.68,394063.92,372830.67,3.77
2019-06-04,3.9,3.99,3.83,3.78,212929.02,-0.08,-2.05,3.992,4.067,3.961,264634.27,403401.43,366944.93,2.77
2019-06-03,4.02,4.02,3.91,3.76,284316.03,-0.11,-2.74,4.042,4.082,3.95,300313.93,423494.02,364101.18,3.7
2019-05-31,4.05,4.13,4.02,3.98,211013.0,-0.03,-0.74,4.074,4.103,3.93,317339.14,447821.42,362379.07,2.75
2019-05-30,4.14,4.15,4.05,3.94,287486.34,-0.1,-2.41,4.046,4.109,3.924,391400.34,492089.85,365219.22,3.74
2019-05-29,4.02,4.17,4.15,4.01,327426.94,0.07,1.72,4.096,4.106,3.923,531102.16,517656.77,372014.0,4.26
2019-05-28,4.11,4.22,4.08,4.04,391327.34,0.01,0.25,4.142,4.071,3.939,542168.59,505448.43,372822.85,5.1
2019-05-27,3.89,4.1,4.07,3.84,369442.09,0.19,4.9,4.122,4.042,3.954,546674.12,492212.16,368405.68,4.81
2019-05-24,4.01,4.12,3.88,3.88,581319.0,-0.42,-9.77,4.132,4.005,3.982,578303.69,471935.64,361146.62,7.57
2019-05-23,4.48,4.66,4.3,4.25,985995.44,-0.08,-1.83,4.172,3.997,4.016,592779.35,436657.67,347980.96,12.84
2019-05-22,3.98,4.38,4.38,3.97,382759.06,0.4,10.05,4.116,3.929,4.041,504211.39,351597.42,319280.33,4.98
2019-05-21,3.96,4.03,3.98,3.77,413855.0,-0.14,-3.4,4.0,3.855,4.061,468728.27,330488.43,319187.93,5.39
2019-05-20,4.43,4.49,4.12,4.1,527589.94,0.04,0.98,3.962,3.817,4.104,437750.2,304708.33,338010.68,6.87
