date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-03-20,37.01,37.2,36.23,35.9,417055.16,-0.28,-0.77,36.152,37.834,39.73,552889.64,635309.1,857178.08,2.23
2020-03-19,35.8,36.82,36.51,34.89,565159.25,0.88,2.47,36.568,38.396,39.985,603716.79,661676.26,908059.89,3.03
2020-03-18,36.58,37.47,35.63,35.56,551506.56,-0.66,-1.82,36.954,39.025,40.11,626277.11,708260.51,910608.78,2.95
2020-03-17,36.58,36.97,36.29,34.7,576742.62,0.19,0.53,37.808,39.788,40.262,645859.81,778681.61,925272.38,3.09
2020-03-16,38.6,38.6,36.1,35.81,653984.62,-2.21,-5.77,38.786,40.539,40.45,686968.21,910312.43,944966.16,3.53
2020-03-13,36.0,39.14,38.31,36.0,671190.88,-0.13,-0.34,39.516,41.007,40.622,717728.56,932145.38,959730.44,3.63
2020-03-12,39.0,39.08,38.44,37.9,677960.88,-1.46,-3.66,40.224,41.035,40.624,719635.74,954798.44,957430.25,3.66
2020-03-11,41.39,41.75,39.9,39.78,649420.06,-1.28,-3.11,41.096,41.29,40.623,790243.9,978109.93,960861.18,3.51
2020-03-10,39.38,41.2,41.18,39.2,782284.62,1.43,3.6,41.768,41.278,40.593,911503.41,1004844.81,980674.88,4.23
2020-03-09,40.62,41.17,39.75,39.56,807786.38,-2.1,-5.02,42.292,41.36,40.426,1133656.64,1044415.54,983282.68,4.36
2020-03-06,41.88,42.65,41.85,41.45,680726.75,-0.95,-2.22,42.498,41.625,40.389,1146562.2,1079047.05,985045.53,3.68
2020-03-05,44.5,44.68,42.8,41.98,1031001.69,-0.46,-1.06,41.846,41.574,40.24,1189961.14,1154443.51,1004739.85,5.57
2020-03-04,43.28,44.44,43.26,41.88,1255717.62,-0.54,-1.23,41.484,41.195,40.065,1165975.96,1112957.06,1018685.61,6.79
2020-03-03,41.7,44.86,43.8,41.26,1893050.75,3.02,7.41,40.788,40.735,39.811,1098186.21,1071863.16,1035526.85,10.23
2020-03-02,39.85,41.22,40.78,39.12,872314.19,2.19,5.67,40.428,40.36,39.379,955174.44,979619.89,994222.57,4.71
2020-02-28,39.39,40.42,38.59,38.5,897721.44,-2.4,-5.86,40.752,40.236,38.937,1011531.9,987315.49,998865.15,4.85
2020-02-27,39.96,41.83,40.99,39.15,911075.81,1.21,3.04,41.302,40.213,38.767,1118925.89,960062.06,986464.06,4.92
2020-02-26,41.0,41.19,39.78,39.4,916768.88,-2.22,-5.29,40.906,39.956,38.561,1059938.15,943612.43,966368.38,4.95
2020-02-25,41.43,42.13,42.0,39.74,1177991.88,-0.4,-0.94,40.682,39.908,38.373,1045540.1,956504.94,938017.67,6.37
2020-02-24,41.99,43.19,42.4,41.35,1154101.5,1.06,2.56,40.292,39.491,38.104,1004065.34,922149.82,899772.55,6.24
2020-02-21,39.05,42.22,41.34,39.05,1434691.38,2.33,5.97,39.72,39.153,37.782,963099.09,891044.02,857691.84,7.75
2020-02-20,38.88,39.27,39.01,38.15,616137.12,0.35,0.91,39.124,38.905,37.531,801198.22,855036.19,802374.32,3.33
2020-02-19,39.71,39.71,38.66,38.62,844778.62,-1.39,-3.47,39.006,38.934,37.395,827286.7,924414.17,788727.39,4.56
2020-02-18,39.71,40.52,40.05,39.13,970618.06,0.51,1.29,39.134,38.887,37.282,867469.77,999190.54,765225.31,5.24
2020-02-17,38.36,39.66,39.54,38.3,949270.25,1.18,3.08,38.69,38.397,37.129,840234.31,1008825.25,741745.5,5.13
2020-02-14,38.2,39.14,38.36,38.05,625187.06,-0.06,-0.16,38.586,37.638,36.965,818988.95,1010414.8,714074.96,3.38
2020-02-13,39.1,39.5,38.42,38.2,746579.5,-0.88,-2.24,38.686,37.321,36.874,908874.16,1012866.07,706057.61,4.03
2020-02-12,37.88,39.35,39.3,37.6,1045694.0,1.47,3.89,38.862,37.165,36.755,1021541.64,989124.34,692291.31,5.65
2020-02-11,39.4,39.68,37.83,37.69,834440.75,-1.19,-3.05,38.64,36.838,36.628,1130911.31,919530.41,664873.14,4.51
2020-02-10,39.11,39.7,39.02,38.1,843043.44,0.16,0.41,38.104,36.717,36.572,1177416.19,877395.28,685319.32,4.56
2020-02-07,38.88,39.8,38.86,38.1,1074613.12,-0.44,-1.12,36.69,36.411,36.354,1201840.65,824339.67,665176.86,5.81
2020-02-06,38.32,39.37,39.3,37.8,1309916.88,1.11,2.91,35.956,36.157,36.163,1116857.98,749712.45,635868.11,7.08
2020-02-05,35.99,38.67,38.19,35.2,1592542.38,3.04,8.65,35.468,35.855,35.922,956707.05,653040.62,582912.27,8.61
2020-02-04,32.55,35.15,35.15,32.5,1066965.12,3.2,10.02,35.036,35.676,35.736,708149.5,531260.07,520401.56,5.77
2020-02-03,31.67,33.65,31.95,31.67,965165.75,-3.24,-9.21,35.33,35.86,35.693,577374.36,474665.74,496702.71,5.22
2020-01-23,36.36,36.6,35.19,34.4,649699.75,-1.67,-4.53,36.132,36.291,35.873,446838.69,417735.11,495743.01,3.51
2020-01-22,35.86,36.98,36.86,35.75,509162.25,0.83,2.3,36.358,36.426,35.816,382566.91,399249.15,478245.13,2.75
2020-01-21,36.57,36.95,36.03,35.98,349754.62,-0.59,-1.61,36.242,36.345,35.659,349374.19,395458.28,463267.02,1.89
2020-01-20,36.0,36.73,36.62,35.62,413089.44,0.66,1.83,36.316,36.417,35.511,354370.65,410215.86,461873.25,2.23
2020-01-17,36.51,36.56,35.96,35.86,312487.38,-0.36,-0.99,36.39,36.427,35.351,371957.13,493243.36,455347.51,1.69
2020-01-16,36.28,36.76,36.32,36.15,328340.88,0.04,0.11,36.45,36.297,35.25,388631.54,506014.06,453878.49,1.77
2020-01-15,36.31,36.7,36.28,35.8,343198.62,-0.12,-0.33,36.494,36.169,35.124,415931.39,522023.77,456439.49,1.85
2020-01-14,37.1,37.18,36.4,36.35,374736.91,-0.59,-1.59,36.448,35.989,34.999,441542.38,512783.93,461424.42,2.02
2020-01-13,36.35,37.28,36.99,36.2,501021.84,0.73,2.01,36.518,35.795,34.861,466061.08,509543.04,469330.86,2.71
2020-01-10,36.45,37.11,36.26,36.01,395859.44,-0.28,-0.77,36.464,35.526,34.647,614529.59,518739.67,460059.95,2.14
2020-01-09,36.58,36.84,36.54,36.24,464840.16,0.49,1.36,36.144,35.454,34.444,623396.58,573750.9,453644.85,2.51
2020-01-08,36.45,36.66,36.05,36.03,471253.53,-0.7,-1.91,35.844,35.205,34.248,628116.15,557241.11,449489.05,2.55
2020-01-07,36.71,36.82,36.75,36.21,497330.44,0.03,0.08,35.53,34.972,34.082,584025.48,531075.76,439459.69,2.69
2020-01-06,34.3,37.63,36.72,34.21,1243364.38,2.06,5.94,35.072,34.604,33.871,553025.0,513530.63,427618.91,6.72
2020-01-03,34.96,35.29,34.66,34.43,440194.38,-0.38,-1.08,34.588,34.275,33.656,422949.76,417451.67,380465.12,2.38
2020-01-02,34.61,35.54,35.04,34.61,488438.03,0.56,1.62,34.764,34.203,33.542,524105.22,401742.92,372262.78,2.64
2019-12-31,34.3,34.85,34.48,34.21,250800.16,0.02,0.06,34.566,34.079,33.393,486366.06,390855.2,363257.18,1.36
2019-12-30,34.3,34.61,34.46,33.6,342328.03,0.16,0.47,34.414,34.008,33.302,478126.04,410064.92,362350.74,1.85
2019-12-27,35.4,35.75,34.3,34.3,592988.19,-1.24,-3.49,34.136,33.927,33.227,474036.27,429118.69,353628.46,3.2
2019-12-26,34.78,35.85,35.54,34.17,945971.69,1.49,4.38,33.962,33.767,33.16,411953.58,401380.23,330985.61,5.11
2019-12-25,33.76,34.16,34.05,33.6,299742.25,0.33,0.98,33.642,33.433,33.034,279380.62,333538.79,290533.84,1.62
2019-12-24,33.06,33.73,33.72,33.0,209600.05,0.65,1.97,33.592,33.291,32.994,295344.34,341737.0,283953.32,1.13
2019-12-23,33.75,34.21,33.07,32.99,321879.16,-0.36,-1.08,33.602,33.191,32.969,342003.8,347843.63,283446.28,1.74
2019-12-20,34.06,34.12,33.43,33.38,282574.75,-0.51,-1.5,33.718,33.138,32.965,384201.1,341707.18,290850.79,1.53
2019-12-19,33.88,34.2,33.94,33.72,283106.88,0.14,0.41,33.572,33.037,32.998,390806.87,343478.57,314219.2,1.53
2019-12-18,33.78,34.29,33.8,33.65,379560.88,0.03,0.09,33.224,32.881,32.976,387696.97,342782.63,308329.39,2.05
2019-12-17,33.76,34.09,33.77,33.42,442897.31,0.12,0.36,32.99,32.706,32.954,388129.66,335659.16,301358.14,2.39
2019-12-16,32.9,33.74,33.65,32.8,532865.69,0.95,2.9,32.78,32.595,32.959,353683.46,314636.56,295141.72,2.88
2019-12-13,32.56,32.8,32.7,32.33,315603.59,0.5,1.55,32.558,32.526,32.931,299213.26,278138.23,277597.96,1.71
2019-12-12,32.5,32.51,32.2,32.08,267557.38,-0.43,-1.32,32.502,32.552,32.936,296150.26,260590.99,276542.71,1.45
2019-12-11,32.75,33.37,32.63,32.6,381724.31,-0.09,-0.28,32.538,32.635,33.018,297868.3,247528.89,277239.35,2.06
2019-12-10,32.49,32.73,32.72,32.07,270666.31,0.18,0.55,32.422,32.696,33.04,283188.66,226169.65,266671.3,1.46
2019-12-09,32.46,32.69,32.54,32.23,260514.69,0.12,0.37,32.41,32.746,33.055,275589.67,219048.94,268567.31,1.41
2019-12-06,32.28,32.45,32.42,31.88,300288.62,0.04,0.12,32.494,32.792,33.108,257063.21,239994.4,274912.41,1.63
2019-12-05,32.05,32.48,32.38,32.02,276147.56,0.33,1.03,32.602,32.958,33.212,225031.72,284959.84,291433.61,1.5
2019-12-04,32.58,32.58,32.05,31.87,308326.12,-0.61,-1.87,32.732,33.07,33.267,197189.49,273876.15,284905.01,1.67
2019-12-03,32.76,32.8,32.66,32.08,232671.34,-0.3,-0.91,32.97,33.202,33.336,169150.64,267057.11,280399.46,1.26
2019-12-02,32.96,33.4,32.96,32.86,167882.42,0.0,0.0,33.082,33.323,33.405,162508.21,275646.88,282474.96,0.91
2019-11-29,32.77,33.26,32.96,32.73,140131.16,-0.07,-0.21,33.09,33.336,33.441,222925.58,277057.69,286351.71,0.76
2019-11-28,33.09,33.46,33.03,32.88,136936.41,-0.21,-0.63,33.314,33.319,33.469,344887.96,292494.44,291199.84,0.74
2019-11-27,33.0,33.42,33.24,32.85,168131.86,0.02,0.06,33.408,33.4,33.472,350562.82,306949.81,293004.55,0.91
2019-11-26,33.05,33.22,33.22,32.78,199459.2,0.22,0.67,33.434,33.383,33.461,364963.59,307172.96,293684.34,1.08
2019-11-25,34.06,34.17,33.0,32.61,469969.28,-1.08,-3.17,33.564,33.364,33.45,388785.54,318085.69,302387.38,2.55
2019-11-22,33.41,35.21,34.08,33.41,749943.06,0.58,1.73,33.582,33.424,33.51,331189.8,309830.43,301951.91,4.07
2019-11-21,33.24,33.7,33.5,32.91,165310.69,0.13,0.39,33.324,33.466,33.472,240100.91,297907.37,293614.8,0.9
2019-11-20,33.8,34.1,33.37,33.25,240135.7,-0.5,-1.48,33.392,33.464,33.518,263336.8,295933.87,301623.1,1.3
2019-11-19,33.1,33.97,33.87,32.81,318568.97,0.78,2.36,33.332,33.47,33.544,249382.33,293741.8,305567.06,1.73
2019-11-18,32.7,33.1,33.09,32.68,181990.58,0.3,0.92,33.164,33.486,33.592,247385.83,289303.05,306860.57,0.99
2019-11-15,33.7,33.86,32.79,32.7,294498.62,-1.05,-3.1,33.266,33.545,33.671,288471.05,295645.73,315518.23,1.6
2019-11-14,33.1,33.97,33.84,33.1,281490.12,0.77,2.33,33.608,33.618,33.77,355713.83,289905.24,318728.8,1.53
2019-11-13,32.9,33.23,33.07,32.65,170363.36,0.04,0.12,33.536,33.543,33.838,328530.94,279059.3,325488.59,0.92
2019-11-12,33.51,33.65,33.03,32.5,308586.47,-0.57,-1.7,33.608,33.538,33.935,338101.27,280195.72,360473.28,1.67
2019-11-11,34.26,34.67,33.6,33.6,387416.69,-0.9,-2.61,33.808,33.536,33.941,331220.27,286689.07,357917.47,2.1
2019-11-08,33.86,35.06,34.5,33.68,630712.5,1.02,3.05,33.824,33.596,33.958,302820.41,294073.4,355465.91,3.42
2019-11-07,33.22,33.76,33.48,33.22,145575.66,0.05,0.15,33.628,33.477,33.927,224096.64,289322.23,345373.28,0.79
2019-11-06,33.91,33.96,33.43,33.29,218215.05,-0.6,-1.76,33.55,33.571,33.952,229587.65,307312.33,368895.98,1.18
2019-11-05,33.78,34.19,34.03,33.6,274181.44,0.35,1.04,33.468,33.618,33.858,222290.16,317392.32,367845.72,1.49
2019-11-04,33.65,34.05,33.68,33.35,245417.42,0.16,0.48,33.264,33.697,33.707,242157.87,324418.08,370825.74,1.33
2019-11-01,33.09,33.78,33.52,33.05,237093.64,0.43,1.3,33.368,33.796,33.616,285326.38,335390.72,368936.54,1.29
2019-10-31,33.08,33.34,33.09,32.91,173030.72,0.07,0.21,33.326,33.921,33.572,354547.81,347552.36,365750.52,0.94
2019-10-30,32.65,33.27,33.02,32.6,181727.56,0.01,0.03,33.592,34.132,33.539,385037.01,371917.88,372964.02,0.99
2019-10-29,33.99,33.99,33.01,33.0,373520.0,-1.19,-3.48,33.768,34.332,33.57,412494.49,440750.84,378915.7,2.03
2019-10-28,33.55,34.22,34.2,33.3,461259.97,0.89,2.67,34.13,34.345,33.647,406678.29,429145.86,384770.65,2.5
2019-10-25,34.46,34.46,33.31,32.71,583200.81,-1.11,-3.23,34.224,34.319,33.613,385455.06,416858.42,374765.11,3.16
2019-10-24,33.89,34.5,34.42,33.64,325476.69,0.52,1.53,34.516,34.376,33.64,340556.9,401424.33,358671.81,1.77
2019-10-23,34.7,34.77,33.9,33.86,319014.97,-0.92,-2.64,34.672,34.332,33.607,358798.76,430479.64,353831.56,1.73
2019-10-22,34.54,34.84,34.82,34.12,344439.03,0.15,0.43,34.896,34.097,33.579,469007.2,418299.11,348736.54,1.87
2019-10-21,34.6,35.08,34.67,34.05,355143.81,0.0,0.0,34.56,33.716,33.507,451613.43,417233.4,356481.33,1.93
2019-10-18,35.3,35.35,34.77,34.48,358710.0,-0.43,-1.22,34.414,33.435,33.51,448261.78,402482.35,351707.6,1.95
2019-10-17,35.02,35.47,35.2,34.86,416685.97,0.18,0.51,34.236,33.222,33.5,462291.75,383948.68,347523.78,2.26
2019-10-16,33.25,36.08,35.02,33.25,870057.19,1.88,5.67,33.992,32.946,33.461,502160.52,374010.17,345390.59,4.72
2019-10-15,33.91,33.91,33.14,33.03,257470.2,-0.8,-2.36,33.298,32.807,33.47,367591.02,317080.56,325908.72,1.4
2019-10-14,34.6,34.77,33.94,33.73,338385.53,0.06,0.18,32.872,32.949,33.613,382853.37,340395.44,344366.06,1.84
2019-10-11,34.0,34.35,33.88,33.72,428859.88,-0.1,-0.29,32.456,32.907,33.654,356702.92,332671.81,348086.33,2.33
2019-10-10,32.65,34.36,33.98,32.56,616029.81,2.43,7.7,32.208,32.904,33.697,305605.61,315919.3,362715.97,3.34
2019-10-09,31.0,31.66,31.55,30.59,197209.66,0.54,1.74,31.9,32.881,33.716,245859.81,277183.47,352932.58,1.07
2019-10-08,30.99,31.7,31.01,30.88,333781.97,-0.85,-2.67,32.316,33.061,33.835,266570.1,279173.98,359014.8,1.81
2019-09-30,32.65,32.7,31.86,31.86,207633.3,-0.78,-2.39,33.026,33.297,33.984,297937.51,295729.26,364169.05,1.13
2019-09-27,32.55,33.08,32.64,32.46,173373.31,0.2,0.62,33.358,33.584,34.036,308640.69,300932.84,376871.19,0.94
2019-09-26,33.63,33.82,32.44,32.3,317300.81,-1.19,-3.54,33.6,33.778,34.076,326232.98,311098.88,384499.31,1.72
2019-09-25,34.26,34.46,33.63,33.42,300761.12,-0.93,-2.69,33.862,33.976,34.145,308507.14,316771.01,391020.42,1.63
2019-09-24,33.5,34.8,34.56,33.39,490619.0,1.04,3.1,33.806,34.132,34.159,291777.85,334736.88,414204.9,2.66
2019-09-23,33.85,33.96,33.52,33.06,261149.2,-0.33,-0.97,33.568,34.276,34.027,293521.01,348336.69,403274.42,1.42
2019-09-20,33.81,34.06,33.85,33.43,261334.77,0.1,0.3,33.81,34.4,33.957,293225.0,363500.85,400834.1,1.42
2019-09-19,33.41,33.76,33.75,33.26,228671.59,0.4,1.2,33.956,34.49,33.883,295964.78,409512.65,406929.68,1.24
2019-09-18,33.41,33.57,33.35,33.13,217114.69,-0.02,-0.06,34.09,34.55,33.845,325034.88,428681.68,406731.51,1.18
2019-09-17,34.5,34.56,33.37,33.06,499334.81,-1.36,-3.92,34.458,34.608,33.816,377695.91,438855.62,410319.09,2.71
2019-09-16,34.69,35.14,34.73,34.61,259669.12,0.15,0.43,34.984,34.671,33.801,403152.36,432608.84,407769.49,1.41
2019-09-12,34.63,34.96,34.58,34.21,275033.69,0.16,0.47,34.99,34.488,33.67,433776.7,452809.53,416693.9,1.49
2019-09-11,35.4,35.5,34.42,34.37,374022.09,-0.77,-2.19,35.024,34.373,33.501,523060.51,457899.73,415033.64,2.03
2019-09-10,35.92,36.0,35.19,34.96,480419.84,-0.81,-2.25,35.01,34.314,33.325,532328.47,465269.84,408807.09,2.61
2019-09-09,35.06,36.07,36.0,34.77,626617.06,1.24,3.57,34.758,34.185,33.092,500015.33,493672.91,391700.45,3.4
2019-09-06,35.13,35.45,34.76,34.25,412790.81,0.01,0.03,34.358,33.778,32.837,462065.32,458212.15,372712.39,2.24
2019-09-05,34.56,35.59,34.75,34.22,721452.75,0.4,1.16,33.986,33.514,32.579,471842.36,438167.35,362740.82,3.91
2019-09-04,33.92,34.68,34.35,33.8,420361.91,0.42,1.24,33.722,33.276,32.356,392738.96,404346.71,333788.29,2.28
2019-09-03,33.94,34.26,33.93,33.63,318854.12,-0.07,-0.21,33.618,33.14,32.134,398211.21,384781.33,322951.95,1.73
2019-09-02,32.94,34.18,34.0,32.62,436867.03,1.1,3.34,33.612,33.023,31.959,487330.49,381782.57,326661.02,2.37
2019-08-30,33.89,34.34,32.9,32.78,461676.0,-0.53,-1.58,33.198,32.93,31.839,454358.98,382930.13,314705.83,2.5
2019-08-29,34.01,34.1,33.43,33.4,325935.72,-0.4,-1.18,33.042,32.851,31.793,404492.34,380578.27,304069.12,1.77
2019-08-28,33.72,34.16,33.83,33.66,447723.16,-0.07,-0.21,32.83,32.628,31.745,415954.46,372167.55,297898.13,2.43
2019-08-27,32.2,33.99,33.9,32.09,764450.56,1.97,6.17,32.662,32.336,31.696,371351.46,352344.33,284180.62,4.15
2019-08-26,31.49,32.12,31.93,31.14,272009.44,-0.19,-0.59,32.434,31.999,31.651,276234.64,289727.99,258325.65,1.48
2019-08-23,32.31,32.74,32.12,32.05,212342.84,-0.25,-0.77,32.662,31.895,31.713,311501.28,287212.64,259300.42,1.15
2019-08-22,33.2,33.45,32.37,32.05,383246.31,-0.62,-1.88,32.66,31.644,31.798,356664.2,287314.29,261141.77,2.08
2019-08-21,32.6,33.06,32.99,32.45,224708.16,0.23,0.7,32.426,31.435,31.858,328380.64,263229.87,256389.4,1.22
2019-08-20,33.1,33.58,32.76,32.7,288866.47,-0.31,-0.94,32.01,31.128,31.891,333337.2,261122.57,263752.47,1.57
2019-08-19,32.45,33.35,33.07,32.2,448342.62,0.96,2.99,31.564,30.894,31.888,303221.34,271539.47,260322.92,2.43
2019-08-16,31.27,32.56,32.11,31.16,438157.44,0.91,2.92,31.128,30.748,31.866,262923.99,246481.54,253153.17,2.38
2019-08-15,30.0,31.4,31.2,29.85,241828.52,0.29,0.94,30.628,30.735,31.873,217964.37,227559.97,241617.42,1.31
2019-08-14,31.12,31.62,30.91,30.87,249490.95,0.38,1.25,30.444,30.861,31.914,198079.1,223628.71,250165.28,1.36
2019-08-13,30.63,30.85,30.53,30.21,138287.16,-0.36,-1.17,30.246,31.055,32.06,188907.95,216016.9,253726.99,0.75
2019-08-12,29.76,30.89,30.89,29.6,246855.88,1.28,4.32,30.224,31.302,32.212,239857.6,226923.3,256006.36,1.34
2019-08-09,30.5,30.58,29.61,29.53,213359.36,-0.67,-2.21,30.368,31.53,32.357,230039.08,231388.21,262519.28,1.16
2019-08-08,30.01,30.47,30.28,30.0,142402.14,0.36,1.2,30.842,31.951,32.526,237155.56,234969.25,260792.99,0.77
2019-08-07,30.59,30.66,29.92,29.91,203635.2,-0.5,-1.64,31.278,32.281,32.651,249178.33,249548.93,265665.69,1.11
2019-08-06,30.8,30.89,30.42,29.41,393035.41,-1.19,-3.77,31.864,32.654,32.805,243125.86,266382.36,264787.1,2.13
2019-08-05,31.83,32.48,31.61,31.59,197763.31,-0.37,-1.16,32.38,32.882,32.953,213989.01,249106.38,256083.94,1.07
2019-08-02,31.7,32.17,31.98,31.35,248941.72,-0.48,-1.48,32.692,32.984,33.042,232737.34,259824.81,263284.61,1.35
2019-08-01,32.84,32.84,32.46,32.14,202516.0,-0.39,-1.19,33.06,33.011,33.156,232782.94,255674.88,263240.84,1.1
2019-07-31,32.9,33.28,32.85,32.65,173372.86,-0.15,-0.46,33.284,32.966,33.229,249919.54,276701.84,267054.84,0.94
2019-07-30,33.26,33.65,33.0,32.86,247351.16,-0.17,-0.51,33.444,33.064,33.294,289638.85,291437.07,274533.87,1.34
2019-07-29,33.88,33.92,33.17,32.82,291504.97,-0.65,-1.92,33.384,33.122,33.386,284223.75,285089.42,278383.71,1.58
2019-07-26,33.58,34.13,33.82,33.41,249169.7,0.24,0.71,33.276,33.184,33.471,286912.27,293650.34,292166.13,1.35
2019-07-25,33.5,33.87,33.58,33.24,288199.0,-0.07,-0.21,32.962,33.101,33.442,278566.82,286616.74,296189.26,1.57
2019-07-24,32.95,33.88,33.65,32.81,371969.44,0.95,2.9,32.648,33.021,33.446,303484.14,281782.45,307215.47,2.02
2019-07-23,32.18,33.09,32.7,32.07,220275.64,0.07,0.21,32.684,32.956,33.422,293235.29,263191.84,323254.73,1.2
2019-07-22,32.41,33.56,32.63,31.34,304947.56,0.38,1.18,32.86,33.024,33.358,285955.1,263061.5,330032.24,1.66
2019-07-19,32.01,32.62,32.25,32.0,207442.45,0.24,0.75,33.092,33.099,33.326,300388.42,266744.41,330407.84,1.13
2019-07-18,33.5,33.64,32.01,31.99,412785.59,-1.82,-5.38,33.24,33.301,33.337,294666.66,270806.81,348135.62,2.24
2019-07-17,33.88,34.02,33.83,33.4,320725.22,0.25,0.74,33.394,33.492,33.303,260080.76,257407.85,346276.12,1.74
2019-07-16,33.51,33.88,33.58,33.34,183874.66,-0.21,-0.62,33.228,33.524,33.165,233148.39,257630.67,359923.05,1.0
2019-07-15,32.79,34.06,33.79,31.99,377114.16,0.8,2.42,33.188,33.649,33.015,240167.91,271678.01,379777.77,2.05
2019-07-12,32.95,33.32,32.99,32.51,178833.69,0.21,0.64,33.106,33.757,32.776,233100.39,290681.91,367913.1,0.97
2019-07-11,33.38,33.58,32.78,32.58,239856.05,-0.22,-0.67,33.362,33.782,32.558,246946.95,305761.78,367894.32,1.3
2019-07-10,33.53,33.77,33.0,32.85,186063.41,-0.38,-1.14,33.59,33.87,32.391,254734.95,332648.49,364367.54,1.01
2019-07-09,33.56,33.66,33.38,32.77,218972.23,0.0,0.0,33.82,33.888,32.199,282112.94,383317.63,366119.71,1.19
2019-07-08,34.1,34.57,33.38,33.0,341776.59,-0.89,-2.6,34.11,33.692,32.009,303188.1,397002.98,369961.4,1.86
2019-07-05,34.1,34.68,34.27,33.77,248066.48,0.35,1.03,34.408,33.552,31.77,348263.42,394071.28,360788.84,1.35
2019-07-04,34.28,34.81,33.92,33.7,278796.03,-0.23,-0.67,34.202,33.372,31.461,364576.6,425464.44,361880.67,1.51
2019-07-03,34.83,34.85,34.15,33.95,322953.38,-0.68,-1.95,34.15,33.113,31.222,410562.03,435144.39,356074.71,1.75
2019-07-02,34.75,35.26,34.83,34.57,324348.03,-0.04,-0.12,33.956,32.805,30.955,484522.31,462215.42,349640.77,1.76
2019-07-01,34.35,35.35,34.87,33.85,567153.19,1.63,4.9,33.274,32.381,30.672,490817.85,487877.54,342038.22,3.08
2019-06-28,33.6,33.61,33.24,32.8,329632.38,-0.42,-1.25,32.696,31.794,30.382,439879.15,445144.29,321912.29,1.78
2019-06-27,33.15,33.98,33.66,33.02,508723.19,0.48,1.45,32.542,31.333,30.166,486352.27,430026.86,314943.54,2.75
2019-06-26,31.42,33.98,33.18,31.32,692754.75,1.76,5.6,32.076,30.911,29.956,459726.74,396086.59,297381.86,3.75
2019-06-25,32.24,32.25,31.42,30.65,355825.75,-0.56,-1.75,31.654,30.509,29.78,439908.54,348921.8,274866.84,1.92
2019-06-24,32.1,32.55,31.98,31.85,312459.66,-0.49,-1.51,31.488,30.325,29.691,484937.23,342919.82,271825.09,1.69
2019-06-21,31.54,32.68,32.47,31.54,561998.0,1.14,3.64,30.892,29.987,29.534,450409.44,327506.39,269018.4,3.04
2019-06-20,30.86,31.71,31.33,30.62,375595.53,0.26,0.84,30.124,29.549,29.372,373701.45,298296.9,268646.97,2.03
2019-06-19,31.52,31.74,31.07,30.71,593663.75,0.48,1.57,29.746,29.33,29.378,332446.43,277005.04,268664.02,3.21
2019-06-18,29.11,30.69,30.59,29.04,580969.19,1.59,5.48,29.364,29.105,29.414,257935.06,237066.12,262073.61,3.14
2019-06-17,28.7,29.28,29.0,28.6,139820.73,0.37,1.29,29.162,28.962,29.399,200902.42,196198.9,244620.31,0.76
2019-06-14,29.35,29.57,28.63,28.6,178458.05,-0.81,-2.75,29.082,28.97,29.44,204603.33,198680.29,253313.19,0.97
2019-06-13,29.15,29.5,29.44,28.99,169320.45,0.28,0.96,28.974,28.998,29.554,222892.35,199860.22,265697.71,0.92
2019-06-12,29.5,29.88,29.16,29.06,221106.88,-0.42,-1.42,28.914,29.0,29.576,221563.64,198677.13,268017.3,1.2
2019-06-11,28.66,29.67,29.58,28.2,295805.97,0.98,3.43,28.846,29.05,29.6,216197.18,200811.88,266497.67,1.6
2019-06-10,28.12,28.66,28.6,28.0,158325.31,0.51,1.82,28.762,29.057,29.613,191495.39,200730.35,264210.47,0.86
2019-06-06,29.13,29.2,28.09,27.92,269903.12,-1.05,-3.6,28.858,29.08,29.709,192757.25,210530.42,277952.39,1.46
2019-06-05,29.08,29.43,29.14,28.89,162676.94,0.32,1.11,29.022,29.195,29.766,176828.09,238997.04,274517.96,0.88
2019-06-04,29.16,29.45,28.82,28.6,194274.55,-0.34,-1.17,29.086,29.426,29.783,175790.62,260323.0,278875.74,1.05
2019-06-03,29.49,29.5,29.16,28.93,172297.02,0.08,0.28,29.254,29.722,29.81,185426.58,287081.09,280947.76,0.93
2019-05-31,29.08,29.53,29.08,28.95,164634.64,0.17,0.59,29.352,29.835,29.806,209965.31,293041.71,296879.69,0.89
2019-05-30,29.33,29.38,28.91,28.7,190257.31,-0.55,-1.87,29.302,29.91,29.968,228303.58,307946.08,297854.33,1.03
2019-05-29,29.47,29.83,29.46,29.2,157489.58,-0.2,-0.67,29.368,30.109,30.127,301165.99,331535.21,303675.52,0.85
2019-05-28,29.74,29.96,29.66,29.32,242454.34,0.01,0.03,29.766,30.152,30.304,344855.37,337357.47,308737.1,1.31
2019-05-27,28.88,29.7,29.65,28.79,294990.69,0.82,2.84,30.19,30.15,30.488,388735.61,332183.47,312316.85,1.6
2019-05-24,29.2,29.45,28.83,28.61,256325.98,-0.41,-1.4,30.318,30.169,30.754,376118.1,327690.59,316140.83,1.39
2019-05-23,29.8,30.1,29.24,28.88,554569.38,-2.21,-7.03,30.518,30.338,31.008,387588.58,345374.36,314871.9,3.0
2019-05-22,31.8,31.97,31.45,30.88,375936.47,-0.33,-1.04,30.85,30.337,31.25,361904.42,310038.88,302210.09,2.03
