date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-12-22,5.83,5.84,5.73,5.69,38554.7,-0.12,-2.05,5.766,5.711,5.773,35752.17,26985.89,28116.24,0.91
2020-12-21,5.74,5.86,5.85,5.73,40472.39,0.08,1.39,5.762,5.711,5.783,31385.39,24598.56,28863.12,0.96
2020-12-18,5.83,5.89,5.77,5.74,49700.44,0.0,0.0,5.726,5.702,5.784,25963.57,22299.7,28562.17,1.18
2020-12-17,5.72,5.77,5.77,5.63,30863.11,0.06,1.05,5.69,5.707,5.787,20732.59,20062.81,27121.06,0.73
2020-12-16,5.69,5.74,5.71,5.67,19170.2,0.0,0.0,5.668,5.718,5.79,17693.87,19823.55,26548.16,0.45
2020-12-15,5.66,5.73,5.71,5.64,16720.81,0.04,0.7,5.656,5.737,5.796,18219.61,20117.76,26674.08,0.4
2020-12-14,5.58,5.68,5.67,5.55,13363.3,0.08,1.43,5.66,5.752,5.801,17811.73,20524.63,27152.28,0.32
2020-12-11,5.67,5.67,5.59,5.54,23545.53,-0.07,-1.24,5.678,5.768,5.808,18635.83,21953.06,28588.46,0.56
2020-12-10,5.64,5.68,5.66,5.6,15669.52,0.01,0.18,5.724,5.791,5.814,19393.03,23356.42,28423.75,0.37
2020-12-09,5.74,5.75,5.65,5.64,21798.9,-0.08,-1.4,5.768,5.814,5.815,21953.22,26364.6,28148.28,0.52
2020-12-08,5.76,5.78,5.73,5.72,14681.4,-0.03,-0.52,5.818,5.834,5.816,22015.9,29246.59,27862.61,0.35
2020-12-07,5.83,5.84,5.76,5.76,17483.81,-0.06,-1.03,5.844,5.855,5.814,23237.52,33127.67,27981.36,0.41
2020-12-04,5.86,5.89,5.82,5.79,27331.51,-0.06,-1.02,5.858,5.865,5.812,25270.28,34824.64,28380.81,0.65
2020-12-03,5.9,5.93,5.88,5.87,28470.5,-0.02,-0.34,5.858,5.866,5.803,27319.8,34179.3,27545.66,0.68
2020-12-02,5.86,5.92,5.9,5.84,22112.28,0.04,0.68,5.86,5.861,5.793,30775.97,33272.77,27142.46,0.52
2020-12-01,5.81,5.89,5.86,5.81,20789.51,0.03,0.52,5.85,5.855,5.777,36477.28,33230.41,26744.1,0.49
2020-11-30,5.81,5.89,5.83,5.8,27647.62,0.01,0.17,5.866,5.849,5.765,43017.83,33779.93,26469.18,0.66
2020-11-27,5.87,5.9,5.82,5.76,37579.11,-0.07,-1.19,5.872,5.848,5.749,44379.0,35223.87,26159.0,0.89
2020-11-26,5.84,5.98,5.89,5.84,45751.34,0.04,0.68,5.874,5.837,5.736,41038.8,33491.09,25550.53,1.09
2020-11-25,5.94,6.01,5.85,5.85,50618.8,-0.09,-1.51,5.862,5.816,5.729,35769.57,29931.96,23755.9,1.2
2020-11-24,5.88,5.98,5.94,5.84,53492.26,0.08,1.36,5.86,5.798,5.725,29983.55,26478.63,22088.74,1.27
2020-11-23,5.82,5.9,5.86,5.81,34453.48,0.03,0.52,5.832,5.773,5.717,24542.04,22835.05,20213.24,0.82
2020-11-20,5.8,5.86,5.83,5.78,20878.12,0.0,0.0,5.824,5.758,5.713,26068.74,21936.97,19355.42,0.5
2020-11-19,5.8,5.85,5.83,5.78,19405.2,-0.01,-0.17,5.8,5.739,5.712,25943.38,20912.03,18817.4,0.46
2020-11-18,5.8,5.85,5.84,5.78,21688.69,0.04,0.69,5.77,5.725,5.713,24094.34,21012.15,18516.27,0.51
2020-11-17,5.8,5.84,5.8,5.77,26284.7,-0.02,-0.34,5.736,5.699,5.713,22973.7,20257.79,18251.29,0.62
2020-11-16,5.71,5.88,5.82,5.7,42086.97,0.11,1.93,5.714,5.681,5.718,21128.06,19158.43,17751.54,1.0
2020-11-13,5.68,5.72,5.71,5.63,20251.36,0.03,0.53,5.692,5.649,5.723,17805.21,17094.14,16664.62,0.48
2020-11-12,5.68,5.71,5.68,5.66,10160.0,0.01,0.18,5.678,5.635,5.733,15880.67,17609.97,16428.23,0.24
2020-11-11,5.67,5.73,5.67,5.66,16085.47,-0.02,-0.35,5.68,5.642,5.744,17929.95,17579.83,16780.16,0.38
2020-11-10,5.72,5.74,5.69,5.65,17056.5,-0.02,-0.35,5.662,5.652,5.759,17541.88,17698.86,16650.85,0.4
2020-11-09,5.65,5.75,5.71,5.65,25472.7,0.07,1.24,5.648,5.66,5.773,17188.81,17591.43,16534.86,0.6
2020-11-06,5.66,5.68,5.64,5.61,10628.67,-0.05,-0.88,5.606,5.667,5.788,16383.06,16773.86,16895.56,0.25
2020-11-05,5.63,5.69,5.69,5.59,20406.41,0.11,1.97,5.592,5.685,5.802,19339.27,16722.77,17457.57,0.48
2020-11-04,5.62,5.67,5.58,5.55,14145.14,-0.04,-0.71,5.604,5.7,5.809,17229.71,16020.4,17230.02,0.34
2020-11-03,5.53,5.62,5.62,5.52,15291.11,0.12,2.18,5.642,5.727,5.821,17855.83,16244.79,17031.46,0.36
2020-11-02,5.57,5.6,5.5,5.47,21443.99,-0.07,-1.26,5.672,5.755,5.83,17994.06,16344.64,16854.69,0.51
2020-10-30,5.75,5.77,5.57,5.57,25409.71,-0.18,-3.13,5.728,5.796,5.848,17164.66,16235.11,16506.3,0.6
2020-10-29,5.71,5.79,5.75,5.71,9858.62,-0.02,-0.35,5.778,5.831,5.861,14106.26,15246.49,16938.29,0.23
2020-10-28,5.77,5.78,5.77,5.69,17275.72,0.0,0.0,5.796,5.846,5.871,14811.08,15980.49,17196.1,0.41
2020-10-27,5.78,5.8,5.77,5.73,15982.27,-0.01,-0.17,5.812,5.865,5.88,14633.75,15602.85,17496.5,0.38
2020-10-26,5.82,5.83,5.78,5.77,17297.0,-0.04,-0.69,5.838,5.886,5.893,14695.22,15478.28,17884.22,0.41
2020-10-23,5.83,5.86,5.82,5.81,10117.69,-0.02,-0.34,5.864,5.908,5.906,15305.56,17017.25,18481.36,0.24
2020-10-22,5.85,5.86,5.84,5.8,13382.7,-0.01,-0.17,5.884,5.919,5.915,16386.72,18192.37,18976.03,0.32
2020-10-21,5.88,5.91,5.85,5.83,16389.1,-0.05,-0.85,5.896,5.917,5.923,17149.9,18439.64,19252.47,0.39
2020-10-20,5.89,5.9,5.9,5.86,16289.6,-0.01,-0.17,5.918,5.914,5.933,16571.94,17818.13,19235.89,0.39
2020-10-19,5.91,6.0,5.91,5.89,20348.7,-0.01,-0.17,5.934,5.905,5.943,16261.34,17364.74,19497.52,0.48
2020-10-16,5.9,5.95,5.92,5.88,15523.51,0.02,0.34,5.952,5.9,5.951,18728.95,16777.5,19961.86,0.37
2020-10-15,5.93,5.95,5.9,5.89,17198.6,-0.06,-1.01,5.954,5.89,5.955,19998.02,18630.1,22651.7,0.41
2020-10-14,6.0,6.0,5.96,5.93,13499.31,-0.02,-0.33,5.938,5.896,5.967,19729.38,18411.71,23952.87,0.32
2020-10-13,6.0,6.0,5.98,5.96,14736.6,-0.02,-0.33,5.91,5.895,5.977,19064.32,19390.15,24863.29,0.35
2020-10-12,5.91,6.02,6.0,5.91,32686.71,0.07,1.18,5.876,5.899,5.984,18468.14,20290.17,25923.38,0.78
2020-10-09,5.85,5.96,5.93,5.85,21868.9,0.11,1.89,5.848,5.903,5.993,14826.05,19945.47,26680.51,0.52
2020-09-30,5.82,5.85,5.82,5.77,15855.4,0.0,0.0,5.826,5.911,6.005,17262.17,19759.68,27461.82,0.38
2020-09-29,5.82,5.86,5.82,5.81,10174.0,0.01,0.17,5.854,5.929,6.024,17094.03,20065.3,28636.55,0.24
2020-09-28,5.86,5.87,5.81,5.8,11755.7,-0.05,-0.85,5.88,5.952,6.046,19715.97,20653.64,29601.45,0.28
2020-09-25,5.82,5.86,5.86,5.78,14476.25,0.04,0.69,5.922,5.98,6.065,22112.19,21630.3,31302.83,0.34
2020-09-24,5.93,5.94,5.82,5.8,34049.5,-0.14,-2.35,5.958,6.002,6.084,25064.89,23146.22,32605.15,0.81
2020-09-23,5.95,5.98,5.96,5.94,15014.71,0.01,0.17,5.996,6.02,6.104,22257.19,26673.31,32883.46,0.36
2020-09-22,5.98,6.01,5.95,5.94,23283.7,-0.07,-1.16,6.004,6.037,6.114,23036.57,29494.04,34844.46,0.55
2020-09-21,6.04,6.04,6.02,5.99,23736.8,-0.02,-0.33,6.024,6.059,6.128,21591.31,30336.44,36590.15,0.56
2020-09-18,6.01,6.06,6.04,5.98,29239.76,0.03,0.5,6.038,6.069,6.143,21148.4,31556.59,38843.75,0.69
2020-09-17,6.0,6.03,6.01,5.96,20010.99,0.01,0.17,6.046,6.083,6.162,21227.55,33415.55,42286.11,0.47
2020-09-16,6.05,6.06,6.0,5.99,18911.61,-0.05,-0.83,6.044,6.098,6.189,31089.42,35163.96,50142.47,0.45
2020-09-15,6.09,6.1,6.05,6.02,16057.4,-0.04,-0.66,6.07,6.119,6.213,35951.5,37207.8,60817.21,0.38
2020-09-14,6.06,6.12,6.09,6.04,21522.25,0.01,0.16,6.094,6.139,6.226,39081.56,38549.25,62773.03,0.51
2020-09-11,6.0,6.11,6.08,5.94,29635.51,0.08,1.33,6.1,6.15,6.239,41964.78,40975.37,65743.28,0.7
2020-09-10,6.13,6.18,6.0,5.92,69320.32,-0.13,-2.12,6.12,6.166,6.249,45603.55,42064.07,66399.25,1.64
2020-09-09,6.12,6.2,6.13,6.12,43222.02,-0.04,-0.65,6.152,6.187,6.262,39238.51,39093.62,65839.57,1.03
2020-09-08,6.12,6.18,6.17,6.09,31707.7,0.05,0.82,6.168,6.19,6.269,38464.1,40194.88,67173.57,0.75
2020-09-07,6.18,6.22,6.12,6.1,35938.33,-0.06,-0.97,6.184,6.197,6.267,38016.94,42843.87,67846.22,0.85
2020-09-04,6.12,6.22,6.18,6.07,47829.39,0.02,0.33,6.2,6.217,6.272,39985.96,46130.91,68822.06,1.13
2020-09-03,6.22,6.22,6.16,6.15,37495.1,-0.05,-0.81,6.212,6.241,6.269,38524.6,51156.67,68541.85,0.89
2020-09-02,6.25,6.26,6.21,6.17,39350.0,-0.04,-0.64,6.222,6.279,6.271,38948.73,65120.97,69364.42,0.93
2020-09-01,6.23,6.25,6.25,6.16,29471.89,0.05,0.81,6.212,6.307,6.273,41925.66,84426.61,69599.0,0.7
2020-08-31,6.23,6.27,6.2,6.19,45783.44,-0.04,-0.64,6.21,6.313,6.271,47670.8,86996.8,70623.24,1.09
2020-08-28,6.25,6.25,6.24,6.18,40522.55,0.03,0.48,6.234,6.328,6.274,52275.85,90511.2,71724.9,0.96
2020-08-27,6.16,6.24,6.21,6.15,39615.79,0.05,0.81,6.27,6.332,6.271,63788.75,90734.43,72596.06,0.94
2020-08-26,6.22,6.26,6.16,6.15,54234.63,-0.08,-1.28,6.336,6.337,6.268,91293.2,92585.53,73991.11,1.29
2020-08-25,6.33,6.35,6.24,6.23,58197.59,-0.08,-1.27,6.402,6.347,6.264,126927.56,94152.25,73364.19,1.38
2020-08-24,6.38,6.42,6.32,6.3,68808.68,-0.1,-1.56,6.416,6.336,6.254,126322.81,92848.58,72376.31,1.63
2020-08-21,6.51,6.56,6.42,6.4,98087.06,-0.12,-1.83,6.422,6.327,6.238,128746.54,91513.22,70700.2,2.33
2020-08-20,6.43,6.58,6.54,6.36,177138.05,0.05,0.77,6.394,6.297,6.218,117680.12,85927.02,68694.96,4.2
2020-08-19,6.31,6.68,6.49,6.23,232406.44,0.18,2.85,6.338,6.262,6.202,93877.85,73607.88,62534.22,5.51
2020-08-18,6.35,6.35,6.31,6.27,55173.81,-0.04,-0.63,6.292,6.238,6.191,61376.93,54771.38,53550.74,1.31
2020-08-17,6.27,6.39,6.35,6.26,80927.35,0.07,1.11,6.256,6.229,6.191,59374.35,54249.68,53065.77,1.92
2020-08-14,6.23,6.3,6.28,6.21,42754.94,0.02,0.32,6.232,6.22,6.19,54279.9,52938.61,52223.08,1.01
2020-08-13,6.26,6.33,6.26,6.23,58126.7,0.0,0.0,6.2,6.209,6.184,54173.92,54457.69,51895.7,1.38
2020-08-12,6.12,6.27,6.26,6.1,69901.87,0.13,2.12,6.186,6.198,6.177,53337.91,55396.7,52839.56,1.66
2020-08-11,6.22,6.23,6.13,6.11,45160.88,-0.1,-1.6,6.184,6.181,6.179,48165.82,52576.14,52915.2,1.07
2020-08-10,6.12,6.25,6.23,6.09,55455.09,0.11,1.8,6.202,6.171,6.191,49125.02,51904.04,54859.42,1.32
2020-08-07,6.18,6.18,6.12,6.07,42225.07,-0.07,-1.13,6.208,6.148,6.2,51597.32,49887.19,56633.74,1.0
2020-08-06,6.25,6.27,6.19,6.13,53946.62,-0.06,-0.96,6.218,6.139,6.208,54741.45,51462.9,59230.58,1.28
2020-08-05,6.25,6.29,6.25,6.18,44041.45,0.03,0.48,6.21,6.142,6.224,57455.5,51460.56,61354.4,1.05
2020-08-04,6.28,6.29,6.22,6.19,49956.86,-0.04,-0.64,6.178,6.144,6.23,56986.45,52330.11,64357.58,1.19
2020-08-03,6.18,6.27,6.26,6.15,67816.61,0.09,1.46,6.14,6.153,6.232,54683.06,51881.87,66390.59,1.61
2020-07-31,6.1,6.17,6.17,6.08,57945.7,0.02,0.33,6.088,6.159,6.233,48177.06,51507.55,68639.24,1.37
2020-07-30,6.09,6.16,6.15,6.07,67516.86,0.06,0.98,6.06,6.158,6.229,48184.36,49333.72,68877.81,1.6
2020-07-29,6.03,6.1,6.09,5.97,41696.23,0.06,0.99,6.074,6.156,6.223,45465.62,50282.41,67571.65,0.99
2020-07-28,6.02,6.09,6.03,6.0,38439.9,0.03,0.5,6.11,6.176,6.216,47673.77,53254.27,66437.88,0.91
2020-07-27,6.03,6.08,6.0,5.95,35286.6,-0.03,-0.5,6.166,6.211,6.211,49080.67,57814.8,65448.56,0.84
2020-07-24,6.2,6.24,6.03,6.03,57982.19,-0.19,-3.06,6.23,6.252,6.206,54838.05,63380.29,64528.18,1.38
2020-07-23,6.27,6.27,6.22,6.1,53923.2,-0.05,-0.8,6.256,6.277,6.202,50483.09,66998.25,62185.37,1.28
2020-07-22,6.31,6.34,6.27,6.26,52736.94,-0.04,-0.63,6.238,6.305,6.188,55099.2,71248.24,60599.41,1.25
2020-07-21,6.34,6.34,6.31,6.26,45474.42,-0.01,-0.16,6.242,6.316,6.175,58834.77,76385.04,58897.31,1.08
2020-07-20,6.19,6.33,6.32,6.18,64073.49,0.16,2.6,6.256,6.31,6.16,66548.93,80899.31,57463.74,1.52
2020-07-17,6.14,6.18,6.16,6.08,36207.39,0.03,0.49,6.274,6.307,6.145,71922.53,85770.92,55253.49,0.86
2020-07-16,6.28,6.35,6.13,6.09,77003.75,-0.16,-2.54,6.298,6.299,6.137,83513.42,88421.9,54232.23,1.83
2020-07-15,6.35,6.42,6.29,6.27,71414.8,-0.09,-1.41,6.372,6.289,6.13,87397.29,84860.88,51325.68,1.69
2020-07-14,6.42,6.52,6.38,6.27,84045.22,-0.03,-0.47,6.39,6.255,6.111,93935.31,79621.49,48666.42,1.99
2020-07-13,6.26,6.44,6.41,6.21,90941.47,0.13,2.07,6.364,6.211,6.089,95249.69,73082.32,45733.23,2.16
2020-07-10,6.44,6.44,6.28,6.25,94161.86,-0.17,-2.64,6.34,6.16,6.067,99619.31,65676.07,42665.07,2.23
2020-07-09,6.37,6.55,6.5,6.33,96423.08,0.12,1.88,6.3,6.126,6.054,93330.39,57372.49,38776.03,2.29
2020-07-08,6.24,6.38,6.38,6.18,104104.93,0.13,2.08,6.206,6.071,6.033,82324.48,49950.58,35302.63,2.47
2020-07-07,6.3,6.38,6.25,6.25,90617.09,-0.04,-0.64,6.12,6.034,6.016,65307.68,41409.58,31000.6,2.15
2020-07-06,6.09,6.33,6.29,6.08,112789.58,0.21,3.45,6.058,6.01,6.007,50914.96,34028.17,27199.95,2.68
2020-07-03,6.03,6.09,6.08,6.02,62717.25,0.05,0.83,5.98,5.983,5.995,31732.84,24736.06,22574.84,1.49
2020-07-02,5.95,6.04,6.03,5.95,41393.54,0.08,1.34,5.952,5.974,5.994,21414.59,20042.55,20578.32,0.98
2020-07-01,5.95,5.98,5.95,5.92,19020.92,0.01,0.17,5.936,5.971,5.997,17576.68,17790.49,20124.49,0.45
2020-06-30,5.91,5.96,5.94,5.91,18653.5,0.04,0.68,5.948,5.967,6.0,17511.47,17711.34,20289.14,0.44
2020-06-29,5.93,5.93,5.9,5.88,16878.99,-0.04,-0.67,5.962,5.967,6.0,17141.39,18384.14,19949.33,0.4
2020-06-24,5.98,5.98,5.94,5.91,11126.01,-0.01,-0.17,5.986,5.973,6.003,17739.27,19654.07,19976.84,0.26
2020-06-23,6.0,6.01,5.95,5.94,22203.97,-0.06,-1.0,5.996,5.982,6.003,18670.51,20179.58,20240.47,0.53
2020-06-22,6.03,6.06,6.01,5.99,18694.9,0.0,0.0,6.006,5.995,6.005,18004.29,20654.67,20744.38,0.44
2020-06-19,6.01,6.03,6.01,5.98,16803.07,-0.01,-0.17,5.986,5.998,5.998,17911.2,20591.62,20879.74,0.4
2020-06-18,5.96,6.03,6.02,5.94,19868.41,0.03,0.5,5.972,6.003,5.99,19626.9,20371.73,21372.56,0.47
2020-06-17,6.02,6.02,5.99,5.93,15782.18,-0.01,-0.17,5.96,6.007,5.987,21568.86,20413.63,21413.8,0.37
2020-06-16,5.95,6.01,6.0,5.93,18872.9,0.09,1.52,5.968,6.013,5.987,21688.65,21114.08,21530.69,0.45
2020-06-15,5.92,5.98,5.91,5.88,18229.44,-0.03,-0.51,5.984,6.022,5.992,23305.05,22458.5,21997.16,0.43
2020-06-12,5.88,5.97,5.94,5.86,25381.56,-0.02,-0.34,6.01,6.032,5.994,23272.03,22866.93,21924.66,0.6
2020-06-11,6.02,6.03,5.96,5.92,29578.21,-0.07,-1.16,6.034,6.032,5.995,21116.56,21514.51,22488.47,0.7
2020-06-10,6.06,6.06,6.03,6.01,16381.16,-0.05,-0.82,6.054,6.033,5.999,19258.4,20299.62,21983.93,0.39
2020-06-09,6.05,6.08,6.08,6.0,26954.9,0.04,0.66,6.058,6.024,6.003,20539.51,20301.36,21863.0,0.64
2020-06-08,6.07,6.08,6.04,6.02,18064.34,-0.02,-0.33,6.06,6.014,6.004,21611.94,20834.09,21832.69,0.43
2020-06-05,6.04,6.07,6.06,6.02,14604.2,0.0,0.0,6.054,5.997,6.009,22461.83,21167.87,22933.5,0.35
2020-06-04,6.14,6.14,6.06,6.04,20287.41,0.01,0.17,6.03,5.977,6.017,21912.45,22373.38,25014.61,0.48
2020-06-03,6.08,6.09,6.05,6.03,22786.71,-0.04,-0.66,6.012,5.966,6.024,21340.83,22413.97,27431.66,0.54
2020-06-02,6.01,6.09,6.09,5.99,32317.06,0.08,1.33,5.99,5.961,6.023,20063.21,21947.3,27542.95,0.77
2020-06-01,5.95,6.02,6.01,5.94,22313.79,0.07,1.18,5.968,5.961,6.017,20056.23,21535.82,26954.9,0.53
2020-05-29,5.93,5.97,5.94,5.92,11857.3,-0.03,-0.5,5.94,5.956,6.012,19873.91,20982.39,26941.01,0.28
2020-05-28,5.94,6.0,5.97,5.88,17429.31,0.03,0.51,5.924,5.958,6.009,22834.31,23462.44,28071.79,0.41
2020-05-27,5.95,6.0,5.94,5.92,16398.6,-0.04,-0.67,5.92,5.965,6.013,23487.11,23668.24,28223.75,0.39
2020-05-26,5.87,6.05,5.98,5.87,32282.13,0.11,1.87,5.932,5.982,6.018,23831.39,23424.64,28569.05,0.77
2020-05-25,5.86,5.88,5.87,5.83,21402.2,0.01,0.17,5.954,5.994,6.022,23015.41,22831.29,28868.29,0.51
2020-05-22,5.95,5.98,5.86,5.85,26659.31,-0.09,-1.51,5.972,6.02,6.037,22090.86,24699.13,29163.98,0.63
2020-05-21,6.0,6.04,5.95,5.94,20693.3,-0.05,-0.83,5.992,6.056,6.054,24090.56,27655.84,31271.99,0.49
2020-05-20,6.09,6.09,6.0,5.99,18120.0,-0.09,-1.48,6.01,6.082,6.065,23849.36,32449.35,34205.16,0.43
2020-05-19,5.98,6.13,6.09,5.98,28202.22,0.13,2.18,6.032,6.084,6.064,23017.89,33138.59,34385.51,0.67
2020-05-18,6.0,6.01,5.96,5.93,16779.48,0.0,0.0,6.034,6.072,6.059,22647.18,32373.98,34513.64,0.4
2020-05-15,6.05,6.06,5.96,5.96,36657.81,-0.08,-1.32,6.068,6.067,6.058,27307.4,32899.64,34397.17,0.87
2020-05-14,6.07,6.09,6.04,6.03,19487.3,-0.07,-1.15,6.12,6.059,6.058,31221.11,32681.14,33238.02,0.46
2020-05-13,6.09,6.12,6.11,6.05,13962.63,0.01,0.16,6.154,6.06,6.049,41049.34,32779.27,33068.79,0.33
2020-05-12,6.15,6.15,6.1,6.01,26348.66,-0.03,-0.49,6.136,6.054,6.041,43259.3,33713.46,33674.37,0.63
2020-05-11,6.22,6.24,6.13,6.08,40080.62,-0.09,-1.45,6.11,6.05,6.04,42100.77,34905.29,33807.38,0.95
2020-05-08,6.19,6.3,6.22,6.13,56226.33,0.01,0.16,6.066,6.054,6.035,38491.87,33628.82,32978.7,1.33
2020-05-07,6.02,6.3,6.21,5.97,68628.46,0.19,3.16,5.998,6.052,6.025,34141.18,34888.15,31329.72,1.63
2020-05-06,5.94,6.03,6.02,5.91,25012.42,0.05,0.84,5.966,6.048,6.011,24509.21,35960.97,28869.62,0.59
2020-04-30,5.93,5.99,5.97,5.92,20556.04,0.06,1.01,5.972,6.043,6.003,24167.63,35632.43,28723.27,0.49
2020-04-29,5.85,6.01,5.91,5.85,22036.11,0.03,0.51,5.99,6.045,5.996,27709.8,36653.3,28370.96,0.52
2020-04-28,6.07,6.09,5.88,5.83,34472.85,-0.17,-2.81,6.042,6.049,5.995,28765.77,35894.7,27866.92,0.82
2020-04-27,6.05,6.07,6.05,6.0,20468.62,0.0,0.0,6.106,6.057,5.995,35635.13,33794.89,27376.27,0.49
2020-04-24,6.09,6.13,6.05,6.01,23304.51,-0.01,-0.17,6.13,6.038,5.996,47412.72,33358.31,27277.77,0.55
2020-04-23,6.17,6.19,6.06,6.05,38266.93,-0.11,-1.78,6.114,6.028,5.996,47097.23,33635.28,26844.66,0.91
2020-04-22,6.1,6.2,6.17,6.09,27315.96,-0.03,-0.48,6.1,6.029,5.997,45596.79,32709.47,25841.63,0.65
2020-04-21,6.11,6.43,6.2,6.09,68819.64,0.03,0.49,6.056,6.016,5.989,43023.62,32328.58,25557.92,1.63
2020-04-20,5.98,6.32,6.17,5.91,79356.57,0.2,3.35,6.008,5.997,5.975,31954.65,27771.28,23142.7,1.88
2020-04-17,5.97,6.0,5.97,5.92,21727.06,-0.02,-0.33,5.946,5.973,5.969,19303.9,21778.27,20487.14,0.52
2020-04-16,5.94,6.06,5.99,5.8,30764.72,0.04,0.67,5.942,5.963,5.967,20173.32,21814.1,20727.68,0.73
2020-04-15,5.96,6.0,5.95,5.94,14450.1,-0.01,-0.17,5.958,5.947,5.962,19822.15,20088.63,20998.82,0.34
2020-04-14,5.88,5.96,5.96,5.87,13474.8,0.1,1.71,5.976,5.94,5.962,21633.55,19839.15,22253.54,0.32
2020-04-13,5.92,5.92,5.86,5.85,16102.8,-0.09,-1.51,5.986,5.933,5.965,23587.91,20957.65,23703.34,0.38
2020-04-10,6.08,6.1,5.95,5.93,26074.2,-0.12,-1.98,6.0,5.953,5.981,24252.65,21197.23,24938.03,0.62
2020-04-09,6.05,6.08,6.07,6.04,29008.84,0.03,0.5,5.984,5.963,5.997,23454.88,20054.05,25090.26,0.69
2020-04-08,5.96,6.06,6.04,5.95,23507.11,0.03,0.5,5.936,5.965,6.011,20355.1,18973.8,25536.2,0.56
2020-04-07,5.97,6.02,6.01,5.96,23246.6,0.08,1.35,5.904,5.962,6.032,18044.74,18787.25,27820.91,0.55
2020-04-03,5.85,5.95,5.93,5.8,19426.48,0.06,1.02,5.88,5.953,6.052,18327.39,18514.12,30437.79,0.46
2020-04-02,5.83,5.87,5.87,5.77,22085.37,0.04,0.69,5.906,5.964,6.082,18141.82,19196.02,32512.97,0.52
2020-04-01,5.88,5.94,5.83,5.83,13509.96,-0.05,-0.85,5.942,5.97,6.114,16653.22,19641.26,36184.4,0.32
2020-03-31,5.92,5.96,5.88,5.88,11955.3,-0.01,-0.17,5.994,5.977,6.144,17592.49,21909.01,38325.41,0.28
2020-03-30,6.05,6.05,5.89,5.88,24659.86,-0.17,-2.81,6.02,5.984,6.158,19529.77,24667.94,39566.01,0.59
2020-03-27,6.14,6.15,6.06,6.05,18498.6,0.01,0.17,6.026,5.997,6.168,18700.85,26449.03,40055.54,0.44
2020-03-26,6.06,6.11,6.05,6.03,14642.37,-0.04,-0.66,6.022,6.009,6.158,20250.22,28678.82,42100.76,0.35
2020-03-25,6.11,6.15,6.09,6.04,18206.3,0.08,1.33,5.998,6.03,6.165,22629.31,30126.47,43103.92,0.43
2020-03-24,6.0,6.03,6.01,5.92,21641.7,0.09,1.52,5.96,6.056,6.171,26225.54,32098.61,44745.11,0.51
2020-03-23,5.93,6.04,5.92,5.9,20515.3,-0.12,-1.99,5.948,6.101,6.18,29806.1,36854.57,47533.18,0.49
2020-03-20,5.98,6.05,6.04,5.92,26245.42,0.11,1.85,5.968,6.15,6.203,34197.2,42361.46,49458.48,0.62
