date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-01-25,3.36,3.37,3.35,3.34,81398.12,-0.02,-0.59,3.376,3.386,3.373,107961.0,108187.46,124819.69,0.24
2019-01-24,3.37,3.38,3.37,3.33,128444.0,-0.01,-0.3,3.388,3.391,3.37,116550.04,110729.71,125213.28,0.37
2019-01-23,3.36,3.39,3.38,3.36,62184.5,0.01,0.3,3.388,3.392,3.368,106907.55,109654.47,126477.04,0.18
2019-01-22,3.4,3.41,3.37,3.36,133109.31,-0.04,-1.17,3.39,3.396,3.367,114466.38,121170.99,129638.81,0.39
2019-01-21,3.42,3.44,3.41,3.41,134669.06,0.0,0.0,3.4,3.402,3.366,112586.62,126031.09,132164.63,0.39
2019-01-18,3.37,3.41,3.41,3.36,124343.33,0.04,1.19,3.396,3.403,3.366,108413.93,132815.01,134219.08,0.36
2019-01-17,3.39,3.4,3.37,3.36,80231.57,-0.02,-0.59,3.394,3.4,3.369,104909.38,142338.27,133965.72,0.23
2019-01-16,3.42,3.43,3.39,3.38,99978.63,-0.03,-0.88,3.396,3.394,3.377,112401.38,143109.05,144119.62,0.29
2019-01-15,3.38,3.43,3.42,3.37,123710.5,0.03,0.89,3.402,3.386,3.386,127875.6,146173.72,160165.32,0.36
2019-01-14,3.4,3.42,3.39,3.37,113805.6,-0.01,-0.29,3.404,3.372,3.39,139475.56,140854.87,177740.73,0.33
2019-01-11,3.38,3.42,3.4,3.37,106820.6,0.02,0.59,3.41,3.359,3.398,157216.1,141451.91,202655.19,0.31
2019-01-10,3.44,3.44,3.38,3.38,117691.58,-0.04,-1.17,3.406,3.349,3.399,179767.17,139696.86,200576.28,0.34
2019-01-09,3.45,3.47,3.42,3.4,177349.7,-0.01,-0.29,3.392,3.343,3.4,173816.72,143299.61,198284.09,0.51
2019-01-08,3.43,3.48,3.43,3.38,181710.3,0.01,0.29,3.37,3.337,3.4,164471.85,138106.62,196251.55,0.53
2019-01-07,3.38,3.45,3.42,3.38,202508.33,0.04,1.18,3.34,3.329,3.399,142234.18,138298.18,193463.6,0.59
2019-01-04,3.3,3.4,3.38,3.26,219575.92,0.07,2.12,3.308,3.328,3.398,125687.72,135623.14,192959.84,0.64
2019-01-03,3.31,3.34,3.31,3.28,87939.37,0.0,0.0,3.292,3.338,3.397,99626.55,125593.18,187716.31,0.25
2019-01-02,3.31,3.36,3.31,3.28,130625.32,0.03,0.92,3.294,3.359,3.403,112782.49,145130.19,188875.25,0.38
2018-12-28,3.26,3.3,3.28,3.26,70521.98,0.02,0.61,3.304,3.386,3.409,111741.4,174156.91,195291.79,0.2
2018-12-27,3.33,3.36,3.26,3.26,119776.0,-0.04,-1.21,3.318,3.408,3.414,134362.17,214626.59,196862.4,0.35
2018-12-26,3.32,3.33,3.3,3.27,89270.09,-0.02,-0.6,3.348,3.437,3.418,145558.55,263858.48,198897.89,0.26
2018-12-25,3.32,3.33,3.32,3.23,153719.06,-0.04,-1.19,3.384,3.448,3.423,151559.8,261455.7,201991.91,0.44
2018-12-24,3.35,3.37,3.36,3.32,125419.87,0.01,0.3,3.424,3.457,3.424,177477.89,253268.57,198974.26,0.36
2018-12-21,3.38,3.4,3.35,3.32,183625.81,-0.06,-1.76,3.468,3.463,3.424,236572.43,254396.48,198528.55,0.53
2018-12-20,3.46,3.49,3.41,3.38,175757.94,-0.07,-2.01,3.498,3.469,3.424,294891.01,248629.03,201577.09,0.51
2018-12-19,3.51,3.52,3.48,3.46,119276.32,-0.04,-1.14,3.526,3.467,3.427,382158.4,250296.53,198823.02,0.35
2018-12-18,3.53,3.58,3.52,3.46,283309.5,-0.06,-1.68,3.512,3.456,3.427,371351.59,249839.45,201476.24,0.82
2018-12-17,3.49,3.61,3.58,3.47,420892.56,0.08,2.29,3.49,3.447,3.426,329059.25,232620.32,201351.18,1.22
2018-12-14,3.5,3.62,3.5,3.47,475218.72,-0.05,-1.41,3.458,3.432,3.427,272220.54,216426.66,191865.79,1.37
2018-12-13,3.41,3.62,3.55,3.37,612094.88,0.14,4.11,3.44,3.419,3.432,202367.06,179098.22,182393.94,1.77
2018-12-12,3.43,3.43,3.41,3.38,65242.31,0.0,0.0,3.408,3.398,3.435,118434.67,133937.31,167807.21,0.19
2018-12-11,3.45,3.45,3.41,3.4,71847.76,-0.01,-0.29,3.4,3.398,3.446,128327.3,142528.13,193182.85,0.21
2018-12-10,3.38,3.45,3.42,3.38,136699.02,0.01,0.29,3.404,3.391,3.452,136181.39,144679.95,206639.69,0.4
2018-12-07,3.38,3.42,3.41,3.36,125951.33,0.02,0.59,3.406,3.384,3.457,160632.78,142660.62,208670.97,0.36
2018-12-06,3.37,3.45,3.39,3.36,192432.94,0.02,0.59,3.398,3.379,3.459,155829.38,154525.15,209013.67,0.56
2018-12-05,3.38,3.4,3.37,3.36,114705.46,-0.06,-1.75,3.388,3.386,3.464,149439.94,147349.5,208035.7,0.33
2018-12-04,3.42,3.43,3.43,3.39,111118.18,0.0,0.0,3.396,3.398,3.469,156728.95,153113.03,215761.97,0.32
2018-12-03,3.42,3.45,3.43,3.39,258955.98,0.06,1.78,3.378,3.405,3.475,153178.51,170082.05,232401.18,0.75
2018-11-30,3.34,3.38,3.37,3.3,101934.35,0.03,0.9,3.362,3.422,3.476,124688.46,167304.93,232232.42,0.29
2018-11-29,3.42,3.43,3.34,3.33,160485.75,-0.07,-2.05,3.36,3.444,3.483,153220.92,185689.67,242291.94,0.46
2018-11-28,3.34,3.44,3.41,3.33,151150.48,0.07,2.1,3.384,3.471,3.488,145259.05,201677.12,252554.22,0.44
2018-11-27,3.36,3.38,3.34,3.33,93365.98,-0.01,-0.3,3.4,3.493,3.49,149497.12,243837.58,268410.96,0.27
2018-11-26,3.35,3.39,3.35,3.34,116505.76,-0.01,-0.3,3.432,3.513,3.493,186985.59,268599.44,277649.68,0.34
2018-11-23,3.47,3.51,3.36,3.35,244596.62,-0.1,-2.89,3.482,3.53,3.492,209921.39,274681.32,280162.39,0.71
2018-11-22,3.48,3.49,3.46,3.45,120676.4,-0.03,-0.86,3.528,3.539,3.491,218158.42,263502.2,277318.0,0.35
2018-11-21,3.46,3.5,3.49,3.44,172340.83,-0.01,-0.29,3.558,3.541,3.484,258095.19,268721.91,283441.19,0.5
2018-11-20,3.57,3.62,3.5,3.49,280808.34,-0.1,-2.78,3.586,3.539,3.478,338178.03,278410.9,287320.46,0.81
2018-11-19,3.58,3.61,3.6,3.54,231184.77,0.01,0.28,3.594,3.544,3.472,350213.29,294720.32,284946.4,0.67
2018-11-16,3.6,3.63,3.59,3.56,285781.75,-0.02,-0.55,3.578,3.53,3.463,339441.25,297159.91,293267.63,0.83
2018-11-15,3.59,3.63,3.61,3.56,320360.25,-0.02,-0.55,3.55,3.521,3.448,308845.98,298894.22,289851.43,0.93
2018-11-14,3.54,3.68,3.63,3.53,572755.06,0.09,2.54,3.524,3.504,3.429,279348.64,303431.32,288049.25,1.66
2018-11-13,3.48,3.56,3.54,3.46,340984.62,0.02,0.57,3.492,3.487,3.418,218643.76,292984.35,274581.29,0.99
2018-11-12,3.45,3.52,3.52,3.43,177324.56,0.07,2.03,3.494,3.472,3.405,239227.34,286699.93,274447.59,0.51
2018-11-09,3.48,3.52,3.45,3.44,132805.41,-0.03,-0.86,3.482,3.454,3.4,254878.57,285643.45,285310.3,0.38
2018-11-08,3.52,3.52,3.48,3.45,172873.53,0.01,0.29,3.492,3.443,3.404,288942.46,291133.79,315955.7,0.5
2018-11-07,3.5,3.52,3.47,3.46,269230.69,-0.08,-2.25,3.484,3.427,3.408,327514.0,298160.46,369009.14,0.78
2018-11-06,3.46,3.55,3.55,3.41,443902.53,0.09,2.6,3.482,3.417,3.408,367324.93,296230.01,368006.0,1.28
2018-11-05,3.52,3.52,3.46,3.42,255580.67,-0.04,-1.14,3.45,3.4,3.398,334172.51,275172.48,352426.72,0.74
2018-11-02,3.49,3.53,3.5,3.44,303124.88,0.06,1.74,3.426,3.396,3.394,316408.34,289375.36,349704.03,0.88
2018-11-01,3.51,3.59,3.44,3.44,365731.22,-0.02,-0.58,3.394,3.375,3.391,293325.13,280808.65,345605.39,1.06
2018-10-31,3.4,3.53,3.46,3.38,468285.34,0.07,2.06,3.37,3.354,3.39,268806.93,272667.19,339045.7,1.35
2018-10-30,3.32,3.4,3.39,3.31,278140.44,0.05,1.5,3.352,3.348,3.389,225135.1,256178.24,328531.8,0.8
2018-10-29,3.33,3.4,3.34,3.29,166759.81,0.0,0.0,3.35,3.338,3.393,216172.44,262195.26,328150.54,0.48
2018-10-26,3.32,3.38,3.34,3.32,187708.83,0.02,0.6,3.366,3.346,3.398,262342.38,284977.15,337396.53,0.54
2018-10-25,3.28,3.35,3.32,3.25,243140.22,-0.05,-1.48,3.356,3.365,3.404,268292.17,340777.61,350485.47,0.7
2018-10-24,3.35,3.42,3.37,3.33,249926.2,-0.01,-0.3,3.338,3.389,3.406,276527.45,439857.81,362977.75,0.72
2018-10-23,3.39,3.44,3.38,3.34,233327.14,-0.04,-1.17,3.344,3.398,3.407,287221.38,439781.99,374541.99,0.67
2018-10-22,3.31,3.44,3.42,3.3,397609.53,0.13,3.95,3.326,3.396,3.395,308218.08,429680.96,372297.65,1.15
2018-10-19,3.12,3.32,3.29,3.12,217457.75,0.06,1.86,3.326,3.391,3.385,307611.92,410032.7,361500.37,0.63
2018-10-18,3.34,3.35,3.23,3.16,284316.62,-0.17,-5.0,3.374,3.406,3.384,413263.05,410402.14,366253.68,0.82
2018-10-17,3.35,3.44,3.4,3.26,303395.84,0.11,3.34,3.44,3.425,3.388,603188.18,405424.21,362012.91,0.88
2018-10-16,3.42,3.45,3.29,3.26,338310.66,-0.13,-3.8,3.452,3.43,3.384,592342.61,400885.36,372100.18,0.98
2018-10-15,3.61,3.64,3.42,3.4,394578.75,-0.11,-3.12,3.466,3.448,3.394,551143.85,394105.82,370778.91,1.14
2018-10-12,3.3,3.65,3.53,3.3,745713.38,-0.03,-0.84,3.456,3.45,3.401,512453.47,389815.92,373564.98,2.16
2018-10-11,3.65,3.79,3.56,3.51,1233942.25,0.1,2.89,3.438,3.442,3.395,407541.23,360193.34,341543.96,3.57
2018-10-10,3.36,3.52,3.46,3.34,249168.02,0.1,2.98,3.41,3.423,3.387,207660.25,286097.69,288517.42,0.72
2018-10-09,3.38,3.41,3.36,3.33,132316.84,-0.01,-0.3,3.408,3.416,3.387,209428.11,309301.98,286984.05,0.38
2018-10-08,3.4,3.47,3.37,3.36,201126.84,-0.07,-2.04,3.43,3.394,3.394,237067.79,314914.34,294458.39,0.58
2018-09-28,3.42,3.47,3.44,3.41,221152.2,0.02,0.58,3.444,3.379,3.404,267178.36,312968.04,290078.19,0.64
2018-09-27,3.45,3.48,3.42,3.42,234537.34,-0.03,-0.87,3.446,3.362,3.409,312845.44,322105.23,285660.3,0.68
2018-09-26,3.47,3.49,3.45,3.44,258007.31,-0.02,-0.58,3.436,3.35,3.419,364535.14,318601.61,280128.63,0.75
2018-09-25,3.44,3.5,3.47,3.4,270515.28,0.03,0.87,3.424,3.338,3.429,409175.86,343315.0,277040.94,0.78
2018-09-21,3.42,3.49,3.44,3.4,351679.69,-0.01,-0.29,3.358,3.339,3.441,392760.89,347452.0,274964.34,1.02
2018-09-20,3.35,3.5,3.45,3.31,449487.59,0.08,2.37,3.314,3.351,3.451,358757.72,357314.05,270022.89,1.3
2018-09-19,3.42,3.46,3.37,3.34,492985.81,-0.02,-0.59,3.278,3.347,3.462,331365.01,322894.58,255935.99,1.43
2018-09-18,3.12,3.39,3.39,3.12,481210.91,0.25,7.96,3.264,3.35,3.478,272668.08,290937.16,241416.96,1.39
2018-09-17,3.2,3.22,3.14,3.14,188440.45,-0.08,-2.48,3.252,3.358,3.493,277454.14,264666.12,231071.81,0.55
2018-09-14,3.26,3.26,3.22,3.21,181663.83,-0.05,-1.53,3.32,3.393,3.514,302143.12,274002.44,236673.48,0.53
2018-09-13,3.32,3.35,3.27,3.19,312524.06,-0.03,-0.91,3.388,3.428,3.534,355870.37,267188.35,240678.67,0.9
2018-09-12,3.3,3.35,3.3,3.27,199501.16,-0.03,-0.9,3.416,3.456,3.558,314424.16,249215.37,247399.3,0.58
2018-09-11,3.48,3.48,3.33,3.23,505141.22,-0.15,-4.31,3.436,3.487,3.591,309206.23,241655.65,260523.32,1.46
2018-09-10,3.49,3.59,3.48,3.46,311885.31,-0.08,-2.25,3.464,3.52,3.622,251878.09,210766.88,248133.56,1.03
2018-09-07,3.45,3.68,3.56,3.37,450300.12,0.15,4.4,3.466,3.542,3.648,245861.76,202476.68,248366.19,1.49
2018-09-06,3.37,3.45,3.41,3.37,105292.97,0.01,0.29,3.468,3.551,3.668,178506.32,182731.74,242365.9,0.35
2018-09-05,3.47,3.48,3.4,3.38,173411.52,-0.07,-2.02,3.496,3.577,3.695,184006.57,188977.4,261258.08,0.57
2018-09-04,3.49,3.49,3.47,3.41,218500.52,-0.02,-0.57,3.538,3.605,3.723,174105.07,191896.77,284057.68,0.72
2018-09-03,3.56,3.57,3.49,3.34,281803.66,-0.08,-2.24,3.576,3.627,3.75,169655.67,197477.5,319972.73,0.93
2018-08-31,3.58,3.62,3.57,3.56,113522.92,0.02,0.56,3.618,3.635,3.761,159091.59,199344.53,325435.35,0.38
2018-08-30,3.61,3.62,3.55,3.55,132794.25,-0.06,-1.66,3.634,3.64,3.764,186957.16,214168.99,346397.36,0.44
2018-08-29,3.66,3.66,3.61,3.6,123904.0,-0.05,-1.37,3.658,3.66,3.778,193948.22,245583.24,383523.53,0.41
2018-08-28,3.73,3.74,3.66,3.63,196253.52,-0.04,-1.08,3.672,3.694,3.786,209688.47,279391.0,418443.33,0.65
2018-08-27,3.65,3.71,3.7,3.6,228983.27,0.05,1.37,3.678,3.723,3.788,225299.32,285500.25,431052.05,0.76
2018-08-24,3.73,3.75,3.65,3.63,252850.78,-0.02,-0.55,3.652,3.753,3.79,239597.47,294255.7,452226.16,0.84
2018-08-23,3.65,3.69,3.67,3.62,167749.52,-0.01,-0.27,3.646,3.784,3.8,241380.81,302000.06,485661.41,0.56
2018-08-22,3.66,3.74,3.68,3.65,202605.28,-0.01,-0.27,3.662,3.813,3.811,297218.27,333538.76,530084.51,0.67
2018-08-21,3.59,3.71,3.69,3.52,274307.75,0.12,3.36,3.716,3.841,3.825,349093.52,376218.59,605081.7,0.91
2018-08-20,3.65,3.65,3.57,3.46,300474.0,-0.05,-1.38,3.768,3.872,3.831,345701.17,442467.97,613427.95,1.0
2018-08-17,3.76,3.8,3.62,3.6,261767.52,-0.12,-3.21,3.854,3.886,3.825,348913.94,451526.18,611968.57,0.87
2018-08-16,3.83,3.86,3.75,3.68,446936.78,-0.2,-5.06,3.922,3.888,3.836,362619.3,478625.74,630400.21,1.48
2018-08-15,3.94,4.14,3.95,3.92,461981.53,0.01,0.25,3.964,3.896,3.841,369859.25,521463.82,640592.62,1.53
2018-08-14,3.99,4.02,3.95,3.92,257346.02,-0.05,-1.25,3.966,3.877,3.834,403343.67,557495.66,651099.16,0.85
2018-08-13,3.88,4.0,4.0,3.85,316537.84,0.04,1.01,3.976,3.852,3.827,539234.78,576603.85,675708.73,1.05
2018-08-10,3.95,4.02,3.96,3.91,330294.34,0.01,0.25,3.918,3.827,3.815,554138.42,610196.62,699653.45,1.09
2018-08-09,3.93,4.01,3.96,3.85,483136.53,0.0,0.0,3.854,3.816,3.805,594632.17,669322.76,726036.25,1.6
2018-08-08,4.0,4.07,3.96,3.92,629403.62,-0.04,-1.0,3.828,3.808,3.793,673068.38,726630.27,744720.84,2.08
2018-08-07,3.76,4.06,4.0,3.74,936801.56,0.29,7.82,3.788,3.808,3.779,711647.64,833944.81,754330.61,3.1
2018-08-06,3.63,3.77,3.71,3.61,391056.03,0.08,2.2,3.728,3.789,3.759,613972.93,784387.93,737742.34,1.3
2018-08-03,3.82,3.82,3.64,3.62,532763.12,-0.2,-5.21,3.736,3.764,3.764,666254.82,772410.97,772410.97,1.76
2018-08-02,3.72,3.88,3.83,3.56,875317.56,0.08,2.13,3.778,3.778,3.778,744013.35,799038.51,799038.51,2.9
2018-08-01,3.8,3.95,3.76,3.73,822299.94,0.07,1.9,3.788,3.771,3.771,780192.16,789503.63,789503.63,2.72
2018-07-31,3.74,3.76,3.7,3.63,448428.0,-0.05,-1.33,3.828,3.773,3.773,956241.97,784818.44,784818.44,1.48
2018-07-30,3.77,3.84,3.75,3.65,652465.5,-0.09,-2.34,3.85,3.785,3.785,954802.94,840883.52,840883.52,2.16
2018-07-27,4.0,4.06,3.85,3.84,921555.75,-0.03,-0.77,3.792,3.792,3.792,878567.12,878567.12,878567.12,3.05
2018-07-26,3.82,4.05,3.88,3.77,1056211.62,-0.07,-1.77,3.778,3.778,3.778,867819.96,867819.96,867819.96,3.5
2018-07-25,4.17,4.17,3.96,3.91,1702549.0,0.15,3.94,3.743,3.743,3.743,805022.74,805022.74,805022.74,5.64
2018-07-24,3.7,3.81,3.81,3.7,441232.81,0.35,10.12,3.635,3.635,3.635,356259.61,356259.61,356259.61,1.46
2018-07-23,3.35,3.51,3.46,3.31,271286.41,0.1,2.98,3.46,3.46,3.46,271286.41,271286.41,271286.41,0.9
