date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-03-19,7.27,7.37,7.35,7.15,57483.67,0.12,1.66,7.386,7.727,8.027,71049.55,74621.95,101530.82,1.54
2020-03-18,7.46,7.58,7.23,7.21,58651.12,-0.14,-1.9,7.498,7.826,8.098,73353.56,79438.91,107913.53,1.57
2020-03-17,7.4,7.54,7.37,7.07,64638.34,0.02,0.27,7.66,7.918,8.173,76122.14,81007.65,117658.77,1.73
2020-03-16,7.66,7.79,7.35,7.31,68543.23,-0.28,-3.67,7.828,7.993,8.262,78999.9,86710.83,126615.09,1.84
2020-03-13,7.53,7.78,7.63,7.41,105931.4,-0.28,-3.54,7.95,8.069,8.359,83597.13,90934.53,137507.13,2.84
2020-03-12,7.95,8.05,7.91,7.8,69003.73,-0.13,-1.62,8.068,8.081,8.435,78194.34,92943.99,147858.01,1.85
2020-03-11,8.23,8.31,8.04,8.01,72494.0,-0.17,-2.07,8.154,8.114,8.493,85524.26,96803.39,166954.48,1.94
2020-03-10,7.9,8.21,8.21,7.81,79027.15,0.25,3.14,8.176,8.133,8.545,85893.15,103428.59,178863.53,2.12
2020-03-09,8.1,8.19,7.96,7.94,91529.39,-0.26,-3.16,8.158,8.177,8.547,94421.76,112925.2,184868.82,2.45
2020-03-06,8.21,8.35,8.22,8.18,78917.45,-0.12,-1.44,8.188,8.267,8.589,98271.93,120363.47,193839.08,2.12
2020-03-05,8.26,8.39,8.34,8.17,105653.33,0.19,2.33,8.094,8.326,8.605,107693.64,128439.68,202543.83,2.83
2020-03-04,8.07,8.17,8.15,8.01,74338.45,0.03,0.37,8.074,8.37,8.623,108082.51,136388.15,213653.2,1.99
2020-03-03,8.25,8.4,8.12,8.07,121670.18,0.01,0.12,8.09,8.428,8.631,120964.02,154309.89,224436.02,3.26
2020-03-02,7.8,8.14,8.11,7.8,110780.25,0.36,4.64,8.196,8.53,8.614,131428.64,166519.35,228563.04,2.97
2020-02-28,7.99,8.14,7.75,7.67,126026.01,-0.49,-5.95,8.346,8.648,8.562,142455.01,184079.72,231196.76,3.38
2020-02-27,8.29,8.41,8.24,8.2,107597.66,0.01,0.12,8.558,8.788,8.568,149185.72,202772.02,233776.02,2.88
2020-02-26,8.57,8.61,8.23,8.19,138746.02,-0.42,-4.86,8.666,8.872,8.537,164693.79,237105.57,233738.47,3.72
2020-02-25,8.65,8.75,8.65,8.21,173993.25,-0.21,-2.37,8.766,8.957,8.493,187655.75,254298.47,230731.42,4.66
2020-02-24,8.73,8.94,8.86,8.67,165912.12,0.05,0.57,8.864,8.917,8.426,201610.07,256812.43,223936.37,4.45
2020-02-21,8.7,8.87,8.81,8.63,159679.55,0.03,0.34,8.95,8.911,8.344,225704.42,267314.68,218034.29,4.28
2020-02-20,8.73,8.84,8.78,8.51,185138.03,0.05,0.57,9.018,8.884,8.27,256358.32,276647.97,213239.36,4.96
2020-02-19,9.07,9.43,8.73,8.69,253555.81,-0.41,-4.49,9.078,8.876,8.201,309517.34,290918.25,206028.52,6.8
2020-02-18,9.2,9.27,9.14,8.9,243764.84,-0.15,-1.61,9.148,8.834,8.14,320941.18,294562.16,196496.17,6.54
2020-02-17,9.0,9.45,9.29,8.94,286383.88,0.14,1.53,8.97,8.698,8.058,312014.79,290606.72,187059.8,7.68
2020-02-14,9.03,9.44,9.15,8.65,312949.03,0.07,0.77,8.872,8.476,7.961,308924.94,278313.8,174752.81,8.39
2020-02-13,9.1,9.66,9.08,8.91,450933.16,0.0,0.0,8.75,8.347,7.876,296937.62,264780.02,161467.36,12.09
2020-02-12,8.26,9.08,9.08,8.16,310675.0,0.83,10.06,8.674,8.201,7.787,272319.16,230371.36,141971.67,8.33
2020-02-11,8.59,8.7,8.25,8.11,199132.89,-0.55,-6.25,8.52,8.029,7.702,268183.14,207164.37,128816.73,5.34
2020-02-10,8.6,9.22,8.8,8.54,270934.62,0.26,3.04,8.426,7.935,7.657,269198.64,191060.31,122409.73,7.26
2020-02-07,8.52,8.78,8.54,8.24,253012.45,-0.16,-1.84,8.08,7.776,7.579,247702.66,168753.9,110522.43,6.78
2020-02-06,8.24,9.05,8.7,8.1,327840.84,0.39,4.69,7.944,7.655,7.512,232622.41,149830.76,100286.28,8.79
2020-02-05,8.07,8.55,8.31,8.07,289994.88,0.53,6.81,7.728,7.526,7.432,188423.57,121138.78,85900.74,7.77
2020-02-04,7.16,7.78,7.78,7.16,204210.42,0.71,10.04,7.538,7.446,7.374,146145.6,98430.18,73774.55,5.47
2020-02-03,7.08,7.37,7.07,7.07,163454.69,-0.79,-10.05,7.444,7.417,7.34,112921.98,83512.88,66704.87,4.38
2020-01-23,7.6,7.99,7.86,7.48,177611.23,0.24,3.15,7.472,7.446,7.337,89805.14,71191.82,60162.66,4.76
2020-01-22,7.35,7.75,7.62,7.19,106846.62,0.26,3.53,7.366,7.404,7.293,67039.1,58154.71,52802.19,2.86
2020-01-21,7.32,7.59,7.36,7.31,78605.04,0.05,0.68,7.324,7.373,7.262,53853.99,53571.98,48634.12,2.11
2020-01-20,7.21,7.32,7.31,7.15,38092.33,0.1,1.39,7.354,7.374,7.236,50714.75,50469.09,45806.27,1.02
2020-01-17,7.33,7.34,7.21,7.17,47870.5,-0.12,-1.64,7.39,7.379,7.22,54103.79,53759.15,45244.41,1.28
2020-01-16,7.45,7.48,7.33,7.28,63781.0,-0.08,-1.08,7.42,7.381,7.213,52578.49,52290.97,44514.28,1.71
2020-01-15,7.5,7.54,7.41,7.37,40921.07,-0.1,-1.33,7.442,7.368,7.201,49270.31,50741.81,43395.31,1.1
2020-01-14,7.52,7.6,7.51,7.41,62908.87,0.02,0.27,7.422,7.338,7.185,53289.97,50662.71,43536.56,1.69
2020-01-13,7.35,7.53,7.49,7.25,55037.49,0.13,1.77,7.394,7.302,7.159,50223.43,49118.92,42329.86,1.48
2020-01-10,7.43,7.53,7.36,7.29,40244.01,-0.08,-1.07,7.368,7.262,7.125,53414.51,49896.85,40850.74,1.08
2020-01-09,7.37,7.46,7.44,7.33,47240.12,0.13,1.78,7.342,7.227,7.093,52003.45,49133.49,40033.82,1.27
2020-01-08,7.35,7.51,7.31,7.28,61019.36,-0.06,-0.81,7.294,7.182,7.061,52213.3,47449.68,39644.84,1.64
2020-01-07,7.44,7.44,7.37,7.3,47576.19,0.01,0.14,7.254,7.15,7.034,48035.45,43696.27,37461.1,1.28
2020-01-06,7.22,7.41,7.36,7.15,70992.87,0.13,1.8,7.21,7.097,7.003,48014.4,41143.45,35987.02,1.9
2020-01-03,7.2,7.27,7.23,7.17,33188.71,0.03,0.42,7.156,7.06,6.972,46379.19,36729.66,33259.24,0.89
2020-01-02,7.15,7.29,7.2,7.12,48289.37,0.09,1.27,7.112,7.045,6.948,46263.54,36737.6,32471.61,1.29
2019-12-31,7.18,7.22,7.11,7.07,40130.1,-0.04,-0.56,7.07,7.033,6.923,42686.07,36048.81,30663.07,1.08
2019-12-30,7.06,7.18,7.15,6.98,47470.97,0.06,0.85,7.046,7.031,6.902,39357.09,36410.41,29365.62,1.27
2019-12-27,7.01,7.2,7.09,6.99,62816.82,0.08,1.14,6.984,7.015,6.875,34272.49,35540.81,27777.82,1.68
2019-12-26,7.01,7.04,7.01,6.94,32610.43,0.02,0.29,6.964,6.988,6.852,27080.13,31804.62,25111.48,0.87
2019-12-25,7.07,7.07,6.99,6.85,30402.01,0.0,0.0,6.978,6.959,6.831,27211.65,30934.14,24100.06,0.82
2019-12-24,6.88,7.0,6.99,6.84,23485.2,0.15,2.19,6.996,6.939,6.812,29411.55,31840.0,23302.1,0.63
2019-12-23,7.0,7.03,6.84,6.81,22048.01,-0.15,-2.15,7.016,6.917,6.796,33463.74,31225.94,22892.06,0.59
2019-12-20,7.08,7.14,6.99,6.95,26855.0,-0.09,-1.27,7.046,6.909,6.793,36809.12,30830.6,22687.93,0.72
2019-12-19,7.06,7.1,7.08,7.02,33268.04,0.0,0.0,7.012,6.884,6.778,36529.11,29788.83,22159.08,0.89
2019-12-18,7.13,7.15,7.08,7.04,41401.51,-0.01,-0.14,6.94,6.85,6.763,34656.62,28205.62,21024.53,1.11
2019-12-17,7.03,7.11,7.09,6.97,43746.12,0.1,1.43,6.882,6.812,6.748,34268.44,25277.33,20152.56,1.17
2019-12-16,6.82,6.99,6.99,6.82,38774.93,0.17,2.49,6.818,6.772,6.734,28988.13,22320.82,19067.67,1.04
2019-12-13,6.77,6.82,6.82,6.71,25454.97,0.1,1.49,6.772,6.734,6.721,24852.07,20014.83,18406.14,0.68
2019-12-12,6.77,6.8,6.72,6.68,23905.59,-0.07,-1.03,6.756,6.715,6.707,23048.54,18418.33,18239.14,0.64
2019-12-11,6.74,6.88,6.79,6.7,39460.59,0.02,0.29,6.76,6.703,6.704,21754.62,17265.98,18240.36,1.06
2019-12-10,6.75,6.79,6.77,6.7,17344.59,0.01,0.15,6.742,6.685,6.699,16286.23,14764.21,16963.54,0.47
2019-12-09,6.74,6.78,6.76,6.68,18094.61,0.02,0.3,6.726,6.675,6.698,15653.51,14558.18,17058.22,0.49
2019-12-06,6.76,6.77,6.74,6.69,16437.31,0.0,0.0,6.696,6.677,6.701,15177.59,14545.26,17064.34,0.44
2019-12-05,6.7,6.75,6.74,6.66,17436.01,0.04,0.6,6.674,6.671,6.716,13788.13,14529.33,17241.69,0.47
2019-12-04,6.64,6.7,6.7,6.61,12118.62,0.01,0.15,6.646,6.676,6.733,12777.33,13843.43,17151.14,0.32
2019-12-03,6.6,6.69,6.69,6.45,14181.01,0.08,1.21,6.628,6.684,6.753,13242.18,15027.79,17693.32,0.38
2019-12-02,6.63,6.73,6.61,6.59,15715.0,-0.02,-0.3,6.624,6.696,6.774,13462.86,15814.52,17845.88,0.42
2019-11-29,6.63,6.65,6.63,6.57,9490.01,0.03,0.46,6.658,6.707,6.796,13912.93,16797.44,18172.4,0.25
2019-11-28,6.61,6.69,6.6,6.57,12382.0,-0.01,-0.15,6.668,6.699,6.818,15270.53,18059.94,18676.2,0.33
2019-11-27,6.67,6.71,6.61,6.6,14442.9,-0.06,-0.9,6.706,6.704,6.834,14909.53,19214.75,19070.37,0.39
2019-11-26,6.73,6.75,6.67,6.66,15284.37,-0.11,-1.62,6.74,6.713,6.852,16813.39,19162.88,20185.9,0.41
2019-11-25,6.68,6.79,6.78,6.62,17965.37,0.1,1.5,6.768,6.721,6.877,18166.17,19558.27,20882.08,0.48
2019-11-22,6.77,6.85,6.68,6.64,16278.0,-0.11,-1.62,6.756,6.725,6.897,19681.96,19583.43,21762.67,0.44
2019-11-21,6.77,6.83,6.79,6.74,10577.0,0.01,0.15,6.73,6.76,6.92,20849.36,19954.05,22974.21,0.28
2019-11-20,6.81,6.86,6.78,6.76,23962.21,-0.03,-0.44,6.702,6.79,6.929,23519.98,20458.85,24066.49,0.64
2019-11-19,6.7,6.83,6.81,6.67,22048.29,0.09,1.34,6.686,6.822,6.934,21512.37,20358.86,23464.53,0.59
2019-11-18,6.56,6.77,6.72,6.46,25544.29,0.17,2.6,6.674,6.851,6.937,20950.36,19877.25,23041.77,0.68
2019-11-15,6.65,6.66,6.55,6.53,22115.0,-0.1,-1.5,6.694,6.885,6.942,19484.9,19547.35,22880.38,0.59
2019-11-14,6.68,6.7,6.65,6.6,23930.1,-0.05,-0.75,6.79,6.936,6.96,19058.74,19292.45,23265.11,0.64
2019-11-13,6.75,6.77,6.7,6.66,13924.19,-0.05,-0.74,6.878,6.964,6.985,17397.72,18926.0,23660.15,0.37
2019-11-12,6.85,6.85,6.75,6.7,19238.2,-0.07,-1.03,6.958,6.991,6.999,19205.34,21208.92,23764.67,0.52
2019-11-11,7.02,7.02,6.82,6.79,18217.0,-0.21,-2.99,7.028,7.032,7.01,18804.15,22205.9,23953.26,0.49
2019-11-08,7.15,7.15,7.03,7.0,19984.19,-0.06,-0.85,7.076,7.068,7.025,19609.81,23941.91,24258.71,0.54
2019-11-07,7.08,7.13,7.09,7.02,15625.01,-0.01,-0.14,7.082,7.079,7.025,19526.17,25994.38,24490.65,0.42
2019-11-06,7.09,7.17,7.1,7.02,22962.28,0.0,0.0,7.05,7.068,7.023,20454.27,27674.13,24489.54,0.62
2019-11-05,7.06,7.15,7.1,7.02,17232.28,0.04,0.57,7.024,7.045,7.016,23212.51,26570.2,23919.52,0.46
2019-11-04,7.05,7.14,7.06,7.01,22245.28,0.0,0.0,7.036,7.023,7.008,25607.65,26206.28,23838.03,0.6
2019-11-01,6.97,7.1,7.06,6.9,19566.0,0.13,1.88,7.06,6.998,7.002,28274.01,26213.4,23513.41,0.52
2019-10-31,6.99,7.0,6.93,6.84,20265.52,-0.04,-0.57,7.076,6.984,6.998,32462.59,27237.77,23696.67,0.54
2019-10-30,7.2,7.2,6.97,6.92,36753.46,-0.19,-2.65,7.086,7.005,6.994,34893.98,28394.31,24172.46,0.99
2019-10-29,7.22,7.24,7.16,7.14,29208.0,-0.02,-0.28,7.066,7.006,7.003,29927.9,26320.42,23779.89,0.78
2019-10-28,7.18,7.25,7.18,7.09,35577.06,0.04,0.56,7.01,6.988,7.009,26804.9,25700.62,23942.41,0.95
2019-10-25,7.04,7.14,7.14,7.02,40508.89,0.16,2.29,6.936,6.981,7.015,24152.8,24575.51,23336.74,1.09
2019-10-24,6.92,7.05,6.98,6.7,32422.49,0.11,1.6,6.892,6.971,7.026,22012.95,22986.92,22868.37,0.87
2019-10-23,6.9,6.9,6.87,6.8,11923.05,-0.01,-0.14,6.924,6.978,7.043,21894.64,21304.95,22492.7,0.32
2019-10-22,6.88,6.91,6.88,6.81,13593.01,0.07,1.03,6.946,6.987,7.061,22712.94,21268.83,23633.6,0.36
2019-10-21,6.88,6.93,6.81,6.66,22316.54,-0.11,-1.59,6.966,6.992,7.08,24596.33,21469.78,25975.2,0.6
2019-10-18,7.1,7.17,6.92,6.89,29809.68,-0.22,-3.08,7.026,7.005,7.119,24998.23,20813.42,29086.63,0.8
2019-10-17,7.03,7.15,7.14,6.97,31830.92,0.16,2.29,7.05,7.011,7.146,23960.89,20155.58,29315.7,0.85
2019-10-16,6.98,7.07,6.98,6.95,16014.53,0.0,0.0,7.032,6.983,7.162,20715.25,19950.6,29607.87,0.43
2019-10-15,7.11,7.15,6.98,6.98,23010.0,-0.13,-1.83,7.028,6.999,7.188,19824.73,21239.37,31905.86,0.62
2019-10-14,7.1,7.2,7.11,7.06,24326.0,0.07,0.99,7.018,7.029,7.211,18343.22,22184.21,33059.89,0.65
2019-10-11,7.05,7.08,7.04,6.96,24623.0,-0.01,-0.14,6.984,7.048,7.224,16628.62,22097.96,33656.4,0.66
2019-10-10,6.98,7.06,7.05,6.93,15602.72,0.09,1.29,6.972,7.08,7.241,16350.26,22749.83,36183.55,0.42
2019-10-09,6.95,6.97,6.96,6.84,11561.92,0.03,0.43,6.934,7.108,7.255,19185.96,23680.45,37126.19,0.31
2019-10-08,6.94,7.01,6.93,6.89,15602.47,-0.01,-0.14,6.97,7.134,7.272,22654.01,25998.36,38238.39,0.42
2019-09-30,6.94,7.05,6.94,6.91,15753.0,-0.04,-0.57,7.04,7.168,7.291,26025.19,30480.63,39752.74,0.42
2019-09-27,6.92,7.05,6.98,6.88,23231.2,0.12,1.75,7.112,7.232,7.303,27567.3,37359.84,40454.28,0.62
2019-09-26,7.17,7.19,6.86,6.84,29781.19,-0.28,-3.92,7.188,7.28,7.314,29149.39,38475.82,40431.13,0.8
2019-09-25,7.26,7.28,7.14,7.12,28902.17,-0.14,-1.92,7.282,7.341,7.333,28174.94,39265.14,40625.9,0.77
2019-09-24,7.35,7.36,7.28,7.21,32458.4,-0.02,-0.27,7.298,7.376,7.337,29342.71,42572.35,40589.6,0.87
2019-09-23,7.36,7.39,7.3,7.21,23463.53,-0.06,-0.81,7.296,7.393,7.327,34936.07,43935.58,39943.62,0.63
2019-09-20,7.32,7.44,7.36,7.31,31141.67,0.03,0.41,7.352,7.4,7.32,47152.38,45214.84,39828.57,0.83
2019-09-19,7.23,7.33,7.33,7.19,24908.95,0.11,1.52,7.372,7.402,7.312,47802.25,49617.28,39554.97,0.67
2019-09-18,7.3,7.32,7.22,7.19,34741.01,-0.05,-0.69,7.4,7.401,7.306,50355.34,50571.93,40756.95,0.93
2019-09-17,7.55,7.55,7.27,7.23,60425.19,-0.31,-4.09,7.454,7.409,7.298,55801.99,50478.43,41213.44,1.62
2019-09-16,7.48,7.83,7.58,7.46,84545.1,0.12,1.61,7.49,7.414,7.287,52935.08,49024.85,40285.28,2.27
2019-09-12,7.5,7.52,7.46,7.39,34391.0,-0.01,-0.13,7.448,7.374,7.251,43277.3,43548.71,37182.84,0.92
2019-09-11,7.49,7.57,7.47,7.44,37674.38,-0.02,-0.27,7.432,7.348,7.222,51432.31,42386.44,36751.61,1.01
2019-09-10,7.47,7.58,7.49,7.41,61974.29,0.04,0.54,7.402,7.325,7.192,50788.52,41986.66,36010.25,1.66
2019-09-09,7.46,7.49,7.45,7.36,46090.63,0.08,1.08,7.364,7.298,7.16,45154.86,38606.84,33918.14,1.24
2019-09-06,7.4,7.43,7.37,7.32,36256.22,-0.01,-0.14,7.338,7.26,7.133,45114.62,35951.66,32940.38,0.97
2019-09-05,7.35,7.53,7.38,7.33,75166.02,0.06,0.82,7.3,7.24,7.107,43820.12,34442.29,32699.22,2.02
2019-09-04,7.29,7.33,7.32,7.2,34455.44,0.02,0.27,7.264,7.222,7.09,33340.58,29492.66,31526.87,0.92
2019-09-03,7.3,7.39,7.3,7.26,33806.0,-0.02,-0.27,7.248,7.21,7.08,33184.79,30941.96,31383.9,0.91
2019-09-02,7.2,7.33,7.32,7.14,45889.44,0.14,1.95,7.232,7.187,7.078,32058.82,31948.44,32529.32,1.23
2019-08-30,7.25,7.3,7.18,7.05,29783.68,-0.02,-0.28,7.182,7.159,7.098,26788.7,31545.71,31508.67,0.8
2019-08-29,7.25,7.31,7.2,7.16,22768.33,-0.04,-0.55,7.18,7.128,7.125,25064.46,30816.98,31580.73,0.61
2019-08-28,7.21,7.3,7.24,7.16,33676.52,0.02,0.28,7.18,7.095,7.157,25644.74,31116.78,31783.61,0.9
2019-08-27,7.08,7.24,7.22,7.08,28176.11,0.15,2.12,7.172,7.058,7.186,28699.13,30033.84,31589.84,0.76
2019-08-26,7.06,7.12,7.07,6.9,19538.84,-0.1,-1.4,7.142,7.021,7.219,31838.07,29229.43,32262.13,0.52
2019-08-23,7.19,7.23,7.17,7.13,21162.52,-0.03,-0.42,7.136,7.006,7.262,36302.72,29929.1,34809.52,0.57
2019-08-22,7.25,7.26,7.2,7.12,25669.73,0.0,0.0,7.076,6.973,7.305,36569.49,30956.15,38133.23,0.69
2019-08-21,7.08,7.29,7.2,7.05,48948.47,0.13,1.84,7.01,6.957,7.356,36588.82,33561.08,42728.07,1.31
2019-08-20,7.07,7.2,7.07,7.02,43870.79,0.03,0.43,6.944,6.95,7.389,31368.55,31825.83,41488.26,1.18
2019-08-19,6.92,7.07,7.04,6.89,41862.09,0.17,2.48,6.9,6.969,7.421,26620.79,33110.2,41351.68,1.12
2019-08-16,6.85,6.93,6.87,6.81,22496.35,0.0,0.0,6.876,7.037,7.467,23555.48,31471.64,41391.53,0.6
2019-08-15,6.66,6.92,6.87,6.57,25766.4,0.0,0.0,6.87,7.122,7.523,25342.81,32344.48,43841.11,0.69
2019-08-14,6.92,6.95,6.87,6.85,22847.13,0.02,0.29,6.904,7.218,7.579,30533.34,32450.44,45535.78,0.61
2019-08-13,6.87,6.9,6.85,6.81,20132.0,-0.07,-1.01,6.956,7.313,7.629,32283.11,33145.85,45722.57,0.54
2019-08-12,6.86,6.93,6.92,6.8,26535.52,0.08,1.17,7.038,7.417,7.679,39599.61,35294.82,46470.88,0.71
2019-08-09,7.07,7.12,6.84,6.83,31433.0,-0.2,-2.84,7.198,7.517,7.721,39387.79,39689.95,46780.26,0.84
2019-08-08,7.15,7.21,7.04,6.97,51719.05,-0.09,-1.26,7.374,7.636,7.761,39346.15,45310.32,46450.72,1.39
2019-08-07,7.29,7.39,7.13,7.12,31596.0,-0.13,-1.79,7.532,7.754,7.793,34367.54,51895.06,45430.79,0.85
2019-08-06,7.64,7.64,7.26,7.15,56714.47,-0.46,-5.96,7.67,7.827,7.823,34008.58,51150.69,45387.7,1.52
2019-08-05,7.67,7.83,7.72,7.62,25476.45,0.0,0.0,7.796,7.872,7.847,30990.04,49593.16,45089.44,0.68
2019-08-02,7.8,7.8,7.72,7.6,31224.8,-0.11,-1.41,7.836,7.897,7.861,39992.1,51311.42,46534.19,0.84
2019-08-01,7.8,7.86,7.83,7.76,26826.0,0.01,0.13,7.898,7.923,7.884,51274.49,55337.74,49536.03,0.72
2019-07-31,7.87,7.89,7.82,7.8,29801.17,-0.07,-0.89,7.976,7.94,7.896,69422.58,58621.11,51223.95,0.8
2019-07-30,7.87,7.96,7.89,7.85,41621.77,-0.03,-0.38,7.984,7.945,7.909,68292.79,58299.3,53906.72,1.12
2019-07-29,8.0,8.0,7.92,7.77,70486.75,-0.11,-1.37,7.948,7.94,7.913,68196.29,57646.95,55740.26,1.89
2019-07-26,8.19,8.19,8.03,7.83,87636.75,-0.19,-2.31,7.958,7.924,7.902,62630.74,53870.57,54854.45,2.35
2019-07-24,7.85,8.24,8.22,7.8,117566.48,0.36,4.58,7.948,7.886,7.896,59400.99,47591.12,51897.43,3.15
2019-07-23,7.72,7.88,7.86,7.71,24152.22,0.15,1.95,7.904,7.832,7.881,47819.63,38966.52,47364.77,0.65
2019-07-22,7.99,7.99,7.71,7.66,41139.24,-0.26,-3.26,7.906,7.819,7.886,48305.81,39624.7,48963.13,1.1
2019-07-19,7.93,8.04,7.97,7.9,42659.01,-0.01,-0.12,7.932,7.821,7.908,47097.6,40585.72,50169.36,1.14
2019-07-18,8.0,8.12,7.98,7.93,71487.99,-0.02,-0.25,7.89,7.825,7.912,45110.4,41756.95,51896.98,1.92
2019-07-17,7.88,8.06,8.0,7.79,59659.71,0.13,1.65,7.824,7.845,7.909,35781.26,43734.32,51043.95,1.6
2019-07-16,7.84,7.89,7.87,7.81,26583.1,0.03,0.38,7.76,7.852,7.899,30113.4,43826.79,50471.11,0.71
2019-07-15,7.76,7.84,7.84,7.64,35098.2,0.08,1.03,7.732,7.872,7.89,30943.6,49514.13,50357.47,0.94
2019-07-12,7.74,7.83,7.76,7.64,32723.0,0.11,1.44,7.71,7.886,7.885,34073.83,53833.57,50190.64,0.88
2019-07-11,7.73,7.78,7.65,7.6,24842.29,-0.03,-0.39,7.76,7.88,7.884,38403.51,55838.33,51234.6,0.67
2019-07-10,7.73,7.83,7.68,7.62,31320.4,-0.05,-0.65,7.866,7.906,7.896,51687.39,56203.74,52125.64,0.84
2019-07-09,7.75,7.77,7.73,7.6,30734.1,0.0,0.0,7.944,7.929,7.905,57540.18,55763.03,53010.97,0.82
2019-07-08,7.99,7.99,7.73,7.68,50749.36,-0.28,-3.5,8.012,7.953,7.911,68084.67,58301.56,54061.37,1.36
2019-07-05,8.14,8.14,8.01,8.0,54371.39,-0.17,-2.08,8.062,7.995,7.903,73593.3,59753.01,52468.83,1.46
2019-07-04,8.14,8.29,8.18,8.02,91261.68,0.11,1.36,8.0,7.999,7.876,73273.14,62037.01,51389.75,2.45
2019-07-03,8.09,8.2,8.07,7.95,60584.38,0.0,0.0,7.946,7.972,7.849,60720.1,58353.57,48222.02,1.62
2019-07-02,8.0,8.16,8.07,7.94,83456.52,0.09,1.13,7.914,7.945,7.829,53985.88,57115.43,47065.56,2.24
2019-07-01,7.85,8.0,7.98,7.77,78292.54,0.28,3.64,7.894,7.907,7.818,48518.45,51200.8,45479.22,2.1
2019-06-28,7.91,7.91,7.7,7.59,52770.6,-0.21,-2.65,7.928,7.883,7.818,45912.71,46547.72,44043.05,1.41
2019-06-27,7.91,7.97,7.91,7.88,28496.47,0.0,0.0,7.998,7.888,7.837,50800.88,46630.88,45507.26,0.76
2019-06-26,7.89,8.0,7.91,7.86,26913.28,-0.06,-0.75,7.998,7.885,7.839,55987.04,48047.53,46893.55,0.72
2019-06-25,8.09,8.1,7.97,7.87,56119.38,-0.18,-2.21,7.976,7.881,7.835,60244.99,50258.92,48630.02,1.5
2019-06-24,8.05,8.16,8.15,7.91,65263.84,0.1,1.24,7.92,7.868,7.827,53883.15,49821.18,48323.04,1.75
2019-06-21,7.91,8.1,8.05,7.91,77211.42,0.14,1.77,7.838,7.811,7.798,47182.73,45184.64,46886.41,2.07
2019-06-20,7.8,7.93,7.91,7.74,54427.29,0.12,1.54,7.778,7.752,7.78,42460.88,40742.49,45743.97,1.46
2019-06-19,7.8,7.89,7.8,7.73,48203.0,0.11,1.43,7.772,7.725,7.777,40108.02,38090.46,46007.28,1.29
2019-06-18,7.74,7.78,7.69,7.62,24310.19,-0.05,-0.65,7.786,7.712,7.791,40272.85,37015.69,46111.63,0.65
2019-06-17,7.73,7.8,7.74,7.67,31761.75,-0.01,-0.13,7.816,7.729,7.803,45759.21,39757.64,47871.15,0.85
2019-06-14,7.85,7.98,7.75,7.72,53602.15,-0.13,-1.65,7.784,7.752,7.814,43186.56,41538.38,51811.52,1.44
2019-06-13,7.87,7.94,7.88,7.8,42662.99,0.01,0.13,7.726,7.785,7.847,39024.09,44383.65,53442.57,1.14
2019-06-12,7.8,7.98,7.87,7.78,49027.15,0.03,0.38,7.678,7.792,7.872,36072.9,45739.58,56742.61,1.31
2019-06-11,7.58,7.9,7.84,7.58,51742.0,0.26,3.43,7.638,7.788,7.893,33758.53,47001.12,61151.28,1.39
2019-06-10,7.48,7.63,7.58,7.44,18898.5,0.12,1.61,7.642,7.785,7.905,33756.08,46824.9,62322.32,0.51
2019-06-06,7.63,7.68,7.46,7.41,32789.83,-0.18,-2.36,7.72,7.784,7.941,39890.19,48588.19,69247.24,0.88
2019-06-05,7.71,7.75,7.64,7.62,27907.03,-0.03,-0.39,7.844,7.808,7.965,49743.2,50745.46,71416.82,0.75
2019-06-04,7.83,7.83,7.67,7.6,37455.28,-0.19,-2.42,7.906,7.828,7.992,55406.26,53924.1,76962.43,1.0
2019-06-03,7.98,8.03,7.86,7.76,51729.76,-0.11,-1.38,7.938,7.869,8.029,60243.72,55207.57,84946.52,1.39
2019-05-31,8.06,8.13,7.97,7.91,49569.07,-0.11,-1.36,7.928,7.876,8.033,59893.72,55984.66,90988.62,1.33
2019-05-30,7.91,8.19,8.08,7.87,82054.86,0.13,1.64,7.848,7.875,8.033,57286.18,62084.66,92622.18,2.2
2019-05-29,7.8,8.05,7.95,7.78,56222.32,0.12,1.53,7.772,7.909,8.015,51747.71,62501.49,94901.63,1.51
2019-05-28,7.81,8.02,7.83,7.77,61642.59,0.02,0.26,7.75,7.952,8.036,52441.95,67745.63,96476.25,1.65
2019-05-27,7.56,7.84,7.81,7.52,49979.78,0.24,3.17,7.8,7.998,8.071,50171.43,75301.44,101446.58,1.34
2019-05-24,7.68,7.79,7.57,7.55,36531.33,-0.13,-1.69,7.824,8.025,8.145,52075.6,77819.74,103557.55,0.98
2019-05-23,7.84,7.98,7.7,7.69,54362.54,-0.14,-1.79,7.902,8.098,8.222,66883.14,89906.3,107111.43,1.46
2019-05-22,8.05,8.07,7.84,7.77,59693.51,-0.24,-2.97,8.046,8.122,8.298,73255.26,92088.19,114851.33,1.6
2019-05-21,7.85,8.08,8.08,7.85,50289.98,0.15,1.89,8.154,8.155,8.399,83049.31,100000.76,119156.59,1.35
2019-05-20,7.91,7.97,7.93,7.57,59500.62,-0.03,-0.38,8.196,8.189,8.493,100431.46,114685.47,129412.13,1.6
2019-05-17,8.4,8.44,7.96,7.8,110569.03,-0.46,-5.46,8.226,8.19,8.602,103563.89,125992.58,147186.06,2.96
