date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-03-24,1.31,1.32,1.32,1.29,709966.62,0.03,2.33,1.32,1.356,1.432,898737.7,995863.19,1662178.69,0.57
2020-03-23,1.31,1.32,1.29,1.29,832054.12,-0.05,-3.73,1.328,1.369,1.441,942080.99,1059077.94,1783337.67,0.67
2020-03-20,1.33,1.35,1.34,1.31,952866.69,0.02,1.51,1.342,1.384,1.45,1000196.36,1162380.19,1823039.84,0.77
2020-03-19,1.32,1.34,1.32,1.28,1110409.5,-0.01,-0.75,1.352,1.4,1.457,1052497.3,1204768.18,1892397.9,0.89
2020-03-18,1.36,1.38,1.33,1.33,888391.56,-0.03,-2.21,1.37,1.421,1.463,1027014.91,1288269.11,1928511.41,0.71
2020-03-17,1.35,1.38,1.36,1.32,926683.06,0.0,0.0,1.392,1.439,1.466,1092988.68,1371968.19,1974756.11,0.75
2020-03-16,1.41,1.42,1.36,1.35,1122631.0,-0.03,-2.16,1.41,1.455,1.468,1176074.89,1515865.58,1988912.46,0.9
2020-03-13,1.37,1.4,1.39,1.34,1214371.38,-0.02,-1.42,1.426,1.471,1.469,1324564.01,1568679.59,1993428.37,0.98
2020-03-12,1.41,1.43,1.41,1.4,982997.56,-0.03,-2.08,1.448,1.48,1.467,1357039.06,1680684.48,1971935.09,0.79
2020-03-11,1.45,1.47,1.44,1.43,1218260.38,-0.01,-0.69,1.472,1.495,1.465,1549523.3,1921086.22,1976405.96,0.98
2020-03-10,1.4,1.45,1.45,1.4,1342114.12,0.01,0.69,1.486,1.508,1.462,1650947.7,2328494.19,1972167.31,1.08
2020-03-09,1.48,1.48,1.44,1.43,1865076.62,-0.06,-4.0,1.5,1.513,1.457,1855656.27,2507597.4,1971547.09,1.5
2020-03-06,1.51,1.52,1.5,1.5,1376746.62,-0.03,-1.96,1.516,1.515,1.453,1812795.17,2483699.49,1939390.31,1.11
2020-03-05,1.53,1.54,1.53,1.51,1945418.75,0.02,1.32,1.512,1.513,1.444,2004329.9,2580027.63,1932468.32,1.57
2020-03-04,1.5,1.53,1.51,1.49,1725382.38,-0.01,-0.66,1.518,1.504,1.433,2292649.15,2568753.71,1908024.16,1.39
2020-03-03,1.53,1.57,1.52,1.51,2365657.0,0.0,0.0,1.53,1.493,1.423,3006040.67,2577544.04,1904491.06,1.9
2020-03-02,1.49,1.53,1.52,1.48,1650771.12,0.04,2.7,1.526,1.481,1.41,3159538.52,2461959.34,1884372.74,1.33
2020-02-28,1.5,1.55,1.48,1.48,2334420.25,-0.08,-5.13,1.514,1.467,1.398,3154603.8,2418177.15,1821774.94,1.88
2020-02-27,1.54,1.6,1.56,1.5,3387015.0,-0.01,-0.64,1.514,1.454,1.395,3155725.35,2263185.7,1768594.77,2.73
2020-02-26,1.48,1.65,1.57,1.46,5292340.0,0.07,4.67,1.49,1.434,1.391,2844858.27,2031725.7,1643191.77,4.26
2020-02-25,1.43,1.55,1.5,1.39,3133146.25,0.04,2.74,1.456,1.415,1.386,2149047.4,1615840.44,1421786.95,2.52
2020-02-24,1.47,1.47,1.46,1.44,1626097.5,-0.02,-1.35,1.436,1.401,1.386,1764380.15,1435496.77,1302542.25,1.31
2020-02-21,1.45,1.51,1.48,1.44,2340028.0,0.04,2.78,1.42,1.39,1.387,1681750.5,1395081.12,1272147.5,1.88
2020-02-20,1.4,1.45,1.44,1.4,1832679.62,0.04,2.86,1.394,1.374,1.387,1370646.05,1284909.02,1194907.36,1.47
2020-02-19,1.39,1.44,1.4,1.38,1813285.62,0.0,0.0,1.378,1.362,1.389,1218593.12,1247294.61,1151621.32,1.46
2020-02-18,1.38,1.4,1.4,1.37,1209810.0,0.02,1.45,1.374,1.353,1.394,1082633.48,1231438.08,1158112.88,0.97
2020-02-17,1.35,1.39,1.38,1.35,1212949.25,0.03,2.22,1.366,1.339,1.398,1106613.4,1306786.15,1134904.75,0.98
2020-02-14,1.35,1.36,1.35,1.34,784505.75,-0.01,-0.73,1.36,1.329,1.403,1108411.75,1225372.73,1129027.53,0.63
2020-02-13,1.37,1.38,1.36,1.35,1072415.0,-0.02,-1.45,1.354,1.336,1.41,1199172.0,1274003.85,1154177.51,0.86
2020-02-12,1.35,1.38,1.38,1.35,1133487.38,0.02,1.47,1.346,1.347,1.416,1275996.1,1254657.85,1213221.7,0.91
2020-02-11,1.34,1.38,1.36,1.33,1329709.62,0.01,0.74,1.332,1.357,1.424,1380242.67,1227733.46,1339726.23,1.07
2020-02-10,1.31,1.35,1.35,1.31,1221941.0,0.03,2.27,1.312,1.37,1.429,1506958.9,1169587.72,1360988.6,0.98
2020-02-07,1.31,1.33,1.32,1.3,1238307.0,0.0,0.0,1.298,1.384,1.434,1342333.7,1149213.87,1359506.59,1.0
2020-02-06,1.32,1.33,1.32,1.3,1456535.5,0.01,0.76,1.318,1.399,1.441,1348835.7,1104905.7,1380037.35,1.17
2020-02-05,1.28,1.35,1.31,1.27,1654720.25,0.05,3.97,1.348,1.416,1.447,1233319.6,1055948.03,1350469.79,1.33
2020-02-04,1.16,1.28,1.26,1.16,1963290.75,-0.02,-1.56,1.382,1.435,1.453,1075224.25,1084787.69,1327241.85,1.58
2020-02-03,1.28,1.28,1.28,1.28,398815.0,-0.14,-9.86,1.428,1.457,1.461,832216.54,963023.34,1304438.7,0.32
2020-01-23,1.47,1.47,1.42,1.41,1270817.0,-0.05,-3.4,1.47,1.477,1.468,956094.04,1032682.34,1311772.88,1.02
2020-01-22,1.47,1.49,1.47,1.45,878955.0,-0.01,-0.68,1.48,1.484,1.467,860975.7,1034351.17,1286147.21,0.71
2020-01-21,1.48,1.49,1.48,1.47,864243.5,-0.01,-0.67,1.484,1.485,1.465,878576.46,1171785.54,1290526.14,0.7
2020-01-20,1.49,1.5,1.49,1.48,748252.19,0.0,0.0,1.488,1.49,1.461,1094351.14,1451718.99,1303432.76,0.6
2020-01-17,1.48,1.52,1.49,1.48,1018202.5,0.02,1.36,1.486,1.488,1.458,1093830.15,1552389.49,1338691.67,0.82
2020-01-16,1.49,1.5,1.47,1.47,795225.31,-0.02,-1.34,1.484,1.484,1.456,1109270.65,1569799.31,1350248.8,0.64
2020-01-15,1.5,1.51,1.49,1.48,966958.81,-0.01,-0.67,1.488,1.483,1.455,1207726.64,1655169.01,1394867.39,0.78
2020-01-14,1.49,1.54,1.5,1.48,1943116.88,0.02,1.35,1.486,1.477,1.452,1464994.63,1644991.56,1420325.31,1.56
2020-01-13,1.48,1.48,1.48,1.46,745647.25,0.0,0.0,1.492,1.47,1.447,1809086.85,1569696.01,1370981.75,0.6
2020-01-10,1.5,1.5,1.48,1.47,1095405.0,-0.01,-0.67,1.49,1.465,1.442,2010948.82,1645854.06,1364170.95,0.88
2020-01-09,1.49,1.52,1.49,1.48,1287505.25,0.01,0.68,1.484,1.458,1.437,2030327.97,1590863.43,1331659.1,1.04
2020-01-08,1.52,1.52,1.48,1.47,2253298.75,-0.05,-3.27,1.478,1.45,1.432,2102611.37,1537943.25,1296126.26,1.81
2020-01-07,1.47,1.6,1.53,1.46,3663578.0,0.06,4.08,1.468,1.444,1.428,1824988.49,1409266.74,1211142.43,2.95
2020-01-06,1.45,1.49,1.47,1.44,1754957.12,0.02,1.38,1.448,1.431,1.422,1330305.16,1155146.52,1083946.03,1.41
2020-01-03,1.46,1.47,1.45,1.44,1192300.75,-0.01,-0.69,1.44,1.428,1.418,1280759.29,1124993.86,1021723.5,0.96
2020-01-02,1.44,1.47,1.46,1.43,1648922.25,0.03,2.1,1.432,1.428,1.415,1151398.88,1130698.29,1013129.29,1.33
2019-12-31,1.42,1.44,1.43,1.41,865184.31,0.0,0.0,1.422,1.426,1.412,973275.13,1134565.77,952496.85,0.7
2019-12-30,1.42,1.44,1.43,1.4,1190161.38,0.0,0.0,1.42,1.426,1.41,993545.0,1195659.06,940195.13,0.96
2019-12-27,1.41,1.46,1.43,1.41,1507227.75,0.02,1.42,1.414,1.424,1.408,979987.88,1172267.49,908867.0,1.21
2019-12-26,1.4,1.42,1.41,1.4,545498.69,0.0,0.0,1.416,1.419,1.406,969228.43,1082487.84,866042.19,0.44
2019-12-25,1.42,1.44,1.41,1.4,758303.5,-0.01,-0.7,1.424,1.415,1.405,1109997.71,1072454.78,884346.37,0.61
2019-12-24,1.39,1.44,1.42,1.39,966533.69,0.02,1.43,1.43,1.413,1.405,1295856.41,1054309.27,895967.83,0.78
2019-12-23,1.44,1.44,1.4,1.39,1122375.75,-0.04,-2.78,1.432,1.411,1.406,1397773.12,1013018.13,953056.89,0.9
2019-12-20,1.45,1.47,1.44,1.44,1453430.5,-0.01,-0.69,1.434,1.412,1.412,1364547.11,1012745.55,1068278.92,1.17
2019-12-19,1.43,1.46,1.45,1.42,1249345.12,0.01,0.69,1.422,1.407,1.411,1195747.25,918453.15,1064389.43,1.01
2019-12-18,1.43,1.46,1.44,1.42,1687597.0,0.01,0.7,1.406,1.402,1.408,1034911.84,895560.29,1034636.61,1.36
2019-12-17,1.4,1.44,1.43,1.4,1476117.25,0.02,1.42,1.396,1.397,1.406,812762.13,770427.94,1011748.0,1.19
2019-12-16,1.39,1.41,1.41,1.38,956245.69,0.03,2.17,1.39,1.394,1.404,628263.13,684731.2,974673.87,0.77
2019-12-13,1.38,1.39,1.38,1.37,609431.19,0.01,0.73,1.39,1.392,1.401,660943.99,645466.5,944127.19,0.49
2019-12-12,1.39,1.4,1.37,1.37,445168.06,-0.02,-1.44,1.392,1.393,1.399,641159.05,649596.55,939953.02,0.36
2019-12-11,1.4,1.41,1.39,1.38,576848.44,-0.01,-0.71,1.398,1.395,1.399,756208.74,696237.97,941581.43,0.46
2019-12-10,1.4,1.41,1.4,1.39,553622.25,-0.01,-0.71,1.398,1.397,1.398,728093.74,737626.39,946393.87,0.45
2019-12-09,1.4,1.43,1.41,1.39,1119650.0,0.02,1.44,1.398,1.401,1.397,741199.27,893095.66,955549.04,0.9
2019-12-06,1.39,1.4,1.39,1.38,510506.5,-0.01,-0.71,1.394,1.411,1.395,629989.01,1123812.29,937097.36,0.41
2019-12-05,1.38,1.41,1.4,1.38,1020416.5,0.01,0.72,1.394,1.414,1.396,658034.05,1210325.71,931430.34,0.82
2019-12-04,1.39,1.39,1.39,1.38,436273.47,-0.01,-0.71,1.392,1.413,1.397,636267.21,1173712.93,895762.24,0.35
2019-12-03,1.39,1.4,1.4,1.37,619149.88,0.01,0.72,1.396,1.415,1.398,747159.03,1253068.06,914168.18,0.5
2019-12-02,1.39,1.41,1.39,1.39,563598.69,0.0,0.0,1.404,1.413,1.4,1044992.05,1264616.54,910291.34,0.45
2019-11-29,1.39,1.42,1.39,1.38,650731.69,0.0,0.0,1.428,1.409,1.403,1617635.56,1242787.87,914377.41,0.52
2019-11-28,1.41,1.42,1.39,1.38,911582.31,-0.02,-1.42,1.434,1.405,1.406,1762617.37,1230309.48,905052.74,0.73
2019-11-27,1.43,1.44,1.41,1.41,990732.56,-0.03,-2.08,1.434,1.402,1.408,1711158.65,1186924.89,889712.48,0.8
2019-11-26,1.5,1.5,1.44,1.43,2108315.0,-0.07,-4.64,1.434,1.398,1.411,1758977.09,1155161.36,884207.44,1.7
2019-11-25,1.41,1.55,1.51,1.41,3426816.25,0.09,6.34,1.422,1.393,1.411,1484241.03,1018002.42,817328.05,2.76
2019-11-22,1.4,1.45,1.42,1.39,1375640.75,0.03,2.16,1.39,1.379,1.41,867940.18,750382.44,687490.67,1.11
2019-11-21,1.4,1.41,1.39,1.38,654288.69,-0.02,-1.42,1.376,1.378,1.413,698001.59,652534.97,665893.99,0.53
2019-11-20,1.37,1.44,1.41,1.36,1229824.75,0.03,2.17,1.37,1.38,1.416,662691.14,617811.54,652538.6,0.99
2019-11-19,1.36,1.4,1.38,1.35,734634.69,0.03,2.22,1.362,1.38,1.419,551345.63,575268.3,614808.84,0.59
2019-11-18,1.34,1.36,1.35,1.34,345312.03,0.0,0.0,1.364,1.386,1.423,551763.81,555966.15,600566.65,0.28
2019-11-15,1.36,1.37,1.35,1.34,525947.81,-0.01,-0.73,1.368,1.396,1.429,632824.71,585966.95,621817.37,0.42
2019-11-14,1.37,1.37,1.36,1.35,477736.41,-0.01,-0.73,1.38,1.406,1.436,607068.34,579795.99,669695.77,0.38
2019-11-13,1.39,1.39,1.37,1.36,673097.19,-0.02,-1.44,1.39,1.414,1.441,572931.95,592500.07,670491.32,0.54
2019-11-12,1.37,1.42,1.39,1.36,736725.62,0.02,1.46,1.398,1.423,1.446,599190.97,613253.52,671275.17,0.59
2019-11-11,1.41,1.42,1.37,1.37,750616.5,-0.04,-2.84,1.408,1.429,1.451,560168.49,616653.69,667408.63,0.6
2019-11-08,1.41,1.43,1.41,1.41,397165.97,0.0,0.0,1.424,1.441,1.458,539109.19,624598.9,672421.07,0.32
2019-11-07,1.41,1.42,1.41,1.4,307054.47,0.0,0.0,1.432,1.448,1.461,552523.64,679253.02,691306.79,0.25
2019-11-06,1.44,1.44,1.41,1.4,804392.31,-0.03,-2.08,1.438,1.452,1.465,612068.19,687265.66,703317.59,0.65
2019-11-05,1.45,1.45,1.44,1.43,541613.19,-0.01,-0.69,1.448,1.457,1.468,627316.07,654349.39,688364.66,0.44
2019-11-04,1.46,1.47,1.45,1.44,645320.0,0.0,0.0,1.45,1.46,1.469,673138.88,645167.16,687466.92,0.52
2019-11-01,1.44,1.46,1.45,1.43,464238.22,0.01,0.69,1.458,1.461,1.469,710088.61,657667.8,680898.27,0.37
2019-10-31,1.46,1.47,1.44,1.43,604777.25,-0.02,-1.37,1.464,1.465,1.47,805982.4,759595.55,693385.23,0.49
2019-10-30,1.46,1.48,1.46,1.45,880631.69,0.01,0.69,1.466,1.467,1.472,762463.13,748482.57,733498.01,0.71
2019-10-29,1.49,1.49,1.45,1.45,770727.25,-0.04,-2.69,1.466,1.468,1.471,681382.71,729296.81,737222.89,0.62
2019-10-28,1.47,1.5,1.49,1.47,830068.62,0.01,0.68,1.47,1.472,1.473,617195.43,718163.58,733620.63,0.67
2019-10-25,1.45,1.5,1.48,1.44,943707.19,0.03,2.07,1.464,1.474,1.474,605247.0,720243.24,734454.76,0.76
2019-10-24,1.45,1.47,1.45,1.45,387180.88,-0.01,-0.69,1.466,1.474,1.476,713208.71,703360.57,726370.18,0.31
2019-10-23,1.47,1.47,1.46,1.45,475229.59,-0.01,-0.68,1.468,1.477,1.48,734502.01,719369.52,754015.79,0.38
2019-10-22,1.47,1.47,1.47,1.45,449790.88,0.01,0.69,1.47,1.478,1.484,777210.92,722379.93,770028.13,0.36
2019-10-21,1.47,1.48,1.46,1.45,770326.44,-0.03,-2.01,1.474,1.477,1.489,819131.72,729766.68,816253.6,0.62
2019-10-18,1.47,1.53,1.49,1.47,1483515.75,0.03,2.06,1.484,1.477,1.496,835239.48,704128.74,847760.11,1.19
2019-10-17,1.46,1.48,1.46,1.45,493647.41,-0.01,-0.68,1.482,1.475,1.502,693512.43,627174.91,826860.6,0.4
2019-10-16,1.49,1.5,1.47,1.46,688774.12,-0.02,-1.34,1.486,1.476,1.509,704237.03,718513.45,892444.12,0.55
2019-10-15,1.51,1.51,1.49,1.48,659394.88,-0.02,-1.32,1.486,1.474,1.516,667548.93,745148.97,959998.98,0.53
2019-10-14,1.49,1.51,1.51,1.48,850865.25,0.03,2.03,1.48,1.474,1.521,640401.64,749077.69,984070.99,0.68
2019-10-11,1.47,1.5,1.48,1.46,774880.5,0.0,0.0,1.47,1.473,1.523,573017.99,748666.28,993608.07,0.62
2019-10-10,1.46,1.48,1.48,1.45,547270.38,0.01,0.68,1.468,1.478,1.528,560837.38,749379.79,1044147.88,0.44
2019-10-09,1.46,1.47,1.47,1.44,505333.66,0.01,0.69,1.466,1.483,1.533,732789.88,788662.05,1085107.07,0.41
2019-10-08,1.46,1.48,1.46,1.45,523658.41,0.0,0.0,1.462,1.49,1.537,822749.0,817676.33,1133230.75,0.42
2019-09-30,1.47,1.48,1.46,1.46,513947.0,-0.01,-0.68,1.468,1.5,1.542,857753.74,902740.52,1187340.93,0.41
2019-09-27,1.46,1.48,1.47,1.46,713977.44,0.0,0.0,1.476,1.515,1.547,924314.56,991391.49,1286788.33,0.57
2019-09-26,1.46,1.51,1.47,1.45,1407032.88,0.02,1.38,1.488,1.528,1.554,937922.2,1026546.29,1491939.88,1.13
2019-09-25,1.49,1.49,1.45,1.45,955129.25,-0.04,-2.69,1.5,1.542,1.562,844534.22,1066374.79,1567472.8,0.77
2019-09-24,1.5,1.52,1.49,1.49,698682.12,-0.01,-0.67,1.518,1.558,1.563,812603.67,1174848.99,1605531.53,0.56
2019-09-23,1.53,1.53,1.5,1.48,846751.12,-0.03,-1.96,1.532,1.567,1.56,947727.3,1219064.29,1619817.54,0.68
2019-09-20,1.53,1.54,1.53,1.52,782015.62,0.0,0.0,1.554,1.573,1.557,1058468.42,1238549.87,1603019.38,0.63
2019-09-19,1.54,1.55,1.53,1.51,940093.0,-0.01,-0.65,1.568,1.578,1.553,1115170.38,1338915.97,1595790.57,0.76
2019-09-18,1.55,1.57,1.54,1.54,795476.5,-0.02,-1.28,1.584,1.582,1.55,1288215.35,1381552.08,1586003.11,0.64
2019-09-17,1.6,1.61,1.56,1.54,1374300.25,-0.05,-3.11,1.598,1.583,1.546,1537094.3,1448785.16,1623349.78,1.11
2019-09-16,1.62,1.63,1.61,1.6,1400456.75,0.01,0.62,1.602,1.584,1.541,1490401.28,1471941.34,1604449.4,1.13
2019-09-12,1.6,1.61,1.6,1.58,1065525.38,-0.01,-0.62,1.592,1.579,1.531,1418631.31,1582185.17,1571773.97,0.86
2019-09-11,1.6,1.65,1.61,1.59,1805317.88,0.0,0.0,1.588,1.58,1.522,1562661.56,1957333.48,1567729.24,1.45
2019-09-10,1.58,1.66,1.61,1.56,2039871.25,0.03,1.9,1.58,1.581,1.514,1474888.81,2068570.82,1540542.34,1.64
2019-09-09,1.58,1.58,1.58,1.56,1140835.12,0.02,1.28,1.568,1.567,1.505,1360476.01,2036214.07,1458975.34,0.92
2019-09-06,1.58,1.59,1.56,1.55,1041606.94,-0.02,-1.27,1.566,1.552,1.497,1453481.41,2020570.8,1433005.58,0.84
2019-09-05,1.58,1.61,1.58,1.57,1785676.62,0.01,0.64,1.566,1.541,1.489,1745739.02,1967488.89,1416577.58,1.44
2019-09-04,1.55,1.59,1.57,1.54,1366454.12,0.02,1.29,1.572,1.528,1.482,2352005.4,1852665.17,1378456.0,1.1
2019-09-03,1.57,1.59,1.55,1.54,1467807.25,-0.02,-1.27,1.582,1.517,1.476,2662252.82,1790454.15,1352242.55,1.18
2019-09-02,1.55,1.61,1.57,1.55,1605862.12,0.01,0.64,1.566,1.509,1.472,2711952.12,1797914.4,1376841.88,1.29
2019-08-30,1.6,1.64,1.56,1.53,2502895.0,-0.05,-3.11,1.538,1.497,1.471,2587660.19,1736957.46,1338104.88,2.01
2019-08-29,1.64,1.73,1.61,1.61,4817008.5,-0.01,-0.62,1.516,1.483,1.473,2189238.76,1561362.77,1257715.83,3.88
2019-08-28,1.47,1.62,1.62,1.46,2917691.25,0.15,10.2,1.484,1.464,1.474,1353324.94,1178124.99,1080001.05,2.35
2019-08-27,1.43,1.49,1.47,1.42,1716303.75,0.04,2.8,1.452,1.447,1.473,918655.47,1012513.85,956544.96,1.38
2019-08-26,1.41,1.44,1.43,1.41,984402.44,-0.02,-1.38,1.452,1.442,1.479,883876.67,881736.62,901570.29,0.79
2019-08-23,1.45,1.46,1.45,1.44,510787.84,0.0,0.0,1.456,1.441,1.487,886254.73,845440.37,878296.52,0.41
2019-08-22,1.47,1.47,1.45,1.44,637439.44,-0.01,-0.69,1.45,1.437,1.495,933486.79,865666.27,894141.7,0.51
2019-08-21,1.45,1.47,1.46,1.45,744343.88,-0.01,-0.68,1.444,1.436,1.503,1002925.04,904246.82,891911.76,0.6
2019-08-20,1.46,1.52,1.47,1.45,1542409.75,0.02,1.38,1.442,1.435,1.51,1106372.24,914030.95,893906.63,1.24
2019-08-19,1.43,1.46,1.45,1.41,996292.75,0.03,2.11,1.432,1.434,1.516,879596.57,955769.36,837643.55,0.8
2019-08-16,1.42,1.44,1.42,1.41,746948.12,0.0,0.0,1.426,1.445,1.522,804626.01,939252.29,834642.44,0.6
2019-08-15,1.41,1.43,1.42,1.36,984630.69,-0.03,-2.07,1.424,1.463,1.533,797845.75,954068.89,843919.09,0.79
2019-08-14,1.43,1.48,1.45,1.42,1261579.88,0.03,2.11,1.428,1.484,1.545,805568.61,981877.1,872543.47,1.02
2019-08-13,1.41,1.43,1.42,1.4,408531.41,0.0,0.0,1.428,1.498,1.554,721689.66,900576.07,850901.48,0.33
2019-08-12,1.41,1.43,1.42,1.39,621439.94,0.01,0.71,1.436,1.516,1.563,1031942.15,921403.97,850753.93,0.5
2019-08-09,1.44,1.45,1.41,1.41,713046.81,-0.03,-2.08,1.464,1.533,1.573,1073878.57,911152.67,854163.64,0.57
2019-08-08,1.44,1.45,1.44,1.41,1023245.0,-0.01,-0.69,1.502,1.553,1.583,1110292.02,922617.13,842543.34,0.82
2019-08-07,1.47,1.48,1.45,1.44,842185.12,-0.01,-0.69,1.54,1.569,1.591,1158185.6,879576.7,819148.09,0.68
2019-08-06,1.53,1.53,1.46,1.4,1959793.88,-0.1,-6.41,1.568,1.584,1.598,1079462.48,873782.31,806948.72,1.58
2019-08-05,1.59,1.6,1.56,1.56,831122.06,-0.04,-2.5,1.596,1.597,1.606,810865.78,719517.74,733130.09,0.67
2019-08-02,1.6,1.62,1.6,1.59,895114.06,-0.03,-1.84,1.602,1.599,1.609,748426.76,730032.58,745205.36,0.72
2019-08-01,1.59,1.64,1.63,1.58,1262712.88,0.04,2.52,1.604,1.603,1.614,734942.23,733769.29,725157.98,1.02
2019-07-31,1.59,1.6,1.59,1.58,448569.53,-0.01,-0.62,1.598,1.605,1.617,600967.8,763209.84,698155.01,0.36
2019-07-30,1.59,1.61,1.6,1.58,616810.38,0.01,0.63,1.6,1.609,1.622,668102.14,801226.88,723113.41,0.5
2019-07-29,1.6,1.61,1.59,1.58,518926.94,-0.02,-1.24,1.598,1.61,1.628,628169.7,780103.89,738677.26,0.42
2019-07-26,1.59,1.62,1.61,1.58,827691.44,0.01,0.62,1.596,1.612,1.636,711638.4,797174.61,799181.48,0.67
2019-07-25,1.6,1.6,1.6,1.58,592840.69,0.0,0.0,1.602,1.612,1.639,732596.35,762469.56,802105.74,0.48
2019-07-24,1.59,1.63,1.6,1.59,784241.25,0.01,0.63,1.612,1.612,1.644,925451.89,758719.48,811719.7,0.63
2019-07-23,1.58,1.6,1.59,1.57,417148.19,0.01,0.63,1.618,1.612,1.65,934351.63,740115.13,807413.22,0.34
2019-07-22,1.64,1.65,1.58,1.57,936270.44,-0.06,-3.66,1.622,1.615,1.656,932038.07,746742.44,844346.61,0.75
2019-07-19,1.63,1.67,1.64,1.63,932481.19,-0.01,-0.61,1.628,1.619,1.664,882710.82,760378.13,856968.96,0.75
2019-07-18,1.61,1.7,1.65,1.6,1557118.38,0.02,1.23,1.622,1.624,1.67,792342.77,716546.66,902830.76,1.25
2019-07-17,1.61,1.64,1.63,1.6,828739.94,0.02,1.24,1.612,1.628,1.674,591987.08,633100.17,902919.42,0.67
2019-07-16,1.61,1.62,1.61,1.6,405580.41,0.0,0.0,1.606,1.634,1.676,545878.64,644999.93,911640.91,0.33
2019-07-15,1.61,1.62,1.61,1.57,689634.19,0.0,0.0,1.608,1.645,1.679,561446.81,697250.62,923495.11,0.56
2019-07-12,1.6,1.61,1.61,1.59,480640.91,0.01,0.62,1.61,1.659,1.681,638045.45,801188.35,927470.8,0.39
2019-07-11,1.61,1.63,1.6,1.59,555339.94,0.0,0.0,1.626,1.666,1.685,640750.55,841741.91,996981.81,0.45
2019-07-10,1.62,1.63,1.6,1.6,598197.75,-0.02,-1.24,1.644,1.676,1.692,674213.26,864719.92,1077972.21,0.48
2019-07-09,1.62,1.63,1.62,1.61,483421.25,0.0,0.0,1.662,1.687,1.698,744121.23,874711.31,1119995.18,0.39
2019-07-08,1.68,1.69,1.62,1.61,1072627.38,-0.07,-4.14,1.682,1.697,1.702,833054.44,941950.78,1167620.74,0.86
2019-07-05,1.68,1.7,1.69,1.68,494166.44,0.0,0.0,1.708,1.709,1.703,964331.26,953559.79,1162410.83,0.4
2019-07-04,1.69,1.71,1.69,1.68,722653.5,0.0,0.0,1.706,1.715,1.701,1042733.27,1089114.86,1208785.73,0.58
2019-07-03,1.72,1.72,1.69,1.68,947737.56,-0.03,-1.74,1.708,1.719,1.702,1055226.57,1172738.67,1220419.45,0.76
2019-07-02,1.74,1.75,1.72,1.72,928087.31,-0.03,-1.71,1.712,1.718,1.705,1005301.4,1178281.88,1238024.61,0.75
2019-07-01,1.7,1.76,1.75,1.69,1729011.5,0.07,4.17,1.712,1.712,1.709,1050847.11,1149739.6,1240343.91,1.39
2019-06-28,1.7,1.7,1.68,1.66,886176.5,-0.02,-1.18,1.71,1.703,1.713,942788.31,1053753.24,1192228.73,0.71
2019-06-27,1.71,1.74,1.7,1.7,785120.0,-0.01,-0.58,1.724,1.703,1.721,1135496.44,1152221.71,1203164.8,0.63
2019-06-26,1.71,1.73,1.71,1.7,698111.69,-0.01,-0.58,1.73,1.708,1.73,1290250.76,1291224.51,1237586.65,0.56
2019-06-25,1.74,1.74,1.72,1.69,1155815.88,-0.02,-1.15,1.724,1.708,1.739,1351262.36,1365279.04,1291257.75,0.93
2019-06-24,1.75,1.78,1.74,1.73,1188717.5,-0.01,-0.57,1.712,1.707,1.745,1248632.09,1393290.71,1278719.5,0.96
2019-06-21,1.73,1.77,1.75,1.72,1849717.12,0.02,1.16,1.696,1.697,1.749,1164718.17,1371261.87,1260104.81,1.49
2019-06-20,1.68,1.73,1.73,1.66,1558891.62,0.05,2.98,1.682,1.686,1.753,1168946.97,1328456.6,1236975.94,1.25
2019-06-19,1.69,1.71,1.68,1.68,1003169.69,0.02,1.21,1.686,1.685,1.762,1292198.25,1268100.23,1255449.69,0.81
2019-06-18,1.66,1.68,1.66,1.65,642664.5,0.0,0.0,1.692,1.691,1.77,1379295.71,1297767.34,1262259.25,0.52
2019-06-17,1.67,1.69,1.66,1.65,769147.94,-0.02,-1.19,1.702,1.706,1.779,1537949.34,1330948.22,1311411.76,0.62
2019-06-14,1.73,1.75,1.68,1.67,1870861.12,-0.07,-4.0,1.698,1.723,1.792,1577805.57,1330704.22,1365999.66,1.51
2019-06-13,1.69,1.78,1.75,1.68,2175148.0,0.04,2.34,1.69,1.739,1.807,1487966.22,1254107.9,1373560.69,1.75
2019-06-12,1.71,1.77,1.71,1.69,1438657.0,0.0,0.0,1.684,1.752,1.817,1244002.2,1183948.8,1334516.83,1.16
2019-06-11,1.64,1.73,1.71,1.63,1435932.62,0.07,4.27,1.69,1.769,1.827,1216238.98,1217236.46,1320054.54,1.16
2019-06-10,1.65,1.66,1.64,1.61,968429.12,0.0,0.0,1.71,1.783,1.839,1123947.1,1164148.28,1298509.61,0.78
2019-06-06,1.71,1.72,1.64,1.63,1421664.38,-0.08,-4.65,1.748,1.8,1.855,1083602.87,1148947.74,1345693.1,1.14
2019-06-05,1.76,1.77,1.72,1.71,955327.88,-0.02,-1.15,1.788,1.82,1.869,1020249.57,1145495.28,1336577.42,0.77
2019-06-04,1.8,1.81,1.74,1.72,1299840.88,-0.07,-3.87,1.82,1.838,1.88,1123895.39,1242799.15,1371905.58,1.05
2019-06-03,1.84,1.86,1.81,1.8,974473.25,-0.02,-1.09,1.848,1.849,1.891,1218233.94,1226751.16,1394298.02,0.78
2019-05-31,1.85,1.87,1.83,1.83,766707.94,-0.01,-0.54,1.856,1.852,1.895,1204349.46,1291875.3,1476936.36,0.62
